player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dustin Johnson,83197,S,N COLORADO,6,0,0,0.0,0,0,253,61.0,64.5,78.2,59.5,70.4,80.2,0,0,0,,0.0,0,0,0,39.6,0,0,6,0,25,48,0,0,0,0,0,36,48,1,22,6,0,3,1,0,0,0,0,
Joseph Sayles,83205,S,E KENTUCKY,3,0,0,62.5,0,0,159,64.4,64.4,0.0,57.3,71.9,69.8,0,1,1,40,18.2,2,0,2,104.7,5,0,16,4,90,150,1,0,0,1,0,84,149,1,59,44,2,9,8,1,1,97,24,19.4
Tyson Bivins,83206,S,UVAWIS,1,0,0,,0,0,1320,43.3,37.3,70.4,,48.7,21.4,0,0,0,,100.0,1,0,0,0.0,0,0,7,0,5,12,0,0,0,0,0,3,12,0,7,2,0,0,0,0,0,0,0,
Trey Dean III,83208,S,FLORIDA,9,14,0,47.8,0,0,163,59.5,59.3,85.3,56.4,58.5,65.6,1,1,1,26,16.2,11,3,1,60.2,11,0,235,10,240,495,12,0,0,12,0,181,483,13,242,57,13,43,23,2,1,121,29,11.0
Jesson Walker,83213,CB,FIU,4,1,0,70.0,0,0,166,52.3,54.2,77.3,59.6,66.5,80.5,0,0,0,52,0.0,0,1,0,150.4,7,0,4,69,46,74,0,0,0,0,0,0,74,1,27,1,1,4,10,0,2,121,26,17.3
Shawn Dourseau,83216,S,E CAROLINA,9,5,0,53.8,0,0,156,52.6,57.1,83.4,77.6,58.5,66.0,0,1,1,48,16.7,5,0,0,89.9,7,1,82,0,168,284,2,0,0,2,0,155,282,16,100,44,5,20,13,2,1,154,37,22.0
Divaad Wilson,83218,S,UCF,9,12,0,57.7,0,0,323,71.9,68.9,87.7,58.8,59.9,58.1,0,3,1,49,18.5,10,2,0,79.3,15,0,192,9,314,594,27,0,0,27,0,173,567,7,273,193,9,32,26,3,1,202,90,13.5
Otis Reese,83219,S,OLE MISS,9,18,0,93.3,0,1,226,59.0,58.9,88.0,52.4,59.3,64.4,0,6,0,31,16.9,13,0,2,158.3,14,2,174,10,321,644,46,0,0,46,0,345,598,22,301,69,16,46,15,8,2,194,79,13.9
Christopher Smith,83220,S,GEORGIA,8,2,0,78.6,0,0,173,83.9,80.3,86.1,66.7,63.6,64.9,0,1,2,12,15.0,3,1,1,48.5,11,0,27,2,199,331,0,0,0,0,0,242,331,1,131,60,6,15,14,1,0,72,40,6.5
Hugh Nelson II,83221,CB,HAWAII,10,1,0,43.2,0,1,180,62.2,64.2,84.8,55.0,72.5,40.2,0,0,2,45,23.8,5,4,1,69.9,16,0,8,432,279,466,4,0,0,4,0,1,462,2,185,20,3,15,37,0,3,242,48,15.1
Anthony Boston,83227,S,GRAMBLING,1,2,0,,0,0,177,65.4,69.0,71.5,,67.2,78.8,0,0,0,,0.0,0,0,0,0.0,0,0,17,0,9,24,4,0,0,4,0,1,20,0,15,2,0,2,0,0,0,0,0,
Ryan Fields,83228,CB,GRAMBLING,3,0,0,55.6,0,0,177,66.6,66.5,77.9,,63.5,49.0,0,0,0,31,25.0,2,1,0,122.9,5,0,12,92,42,104,0,0,0,0,0,0,104,0,62,0,3,6,9,0,1,81,19,16.2
Jaxon Woodward,83231,S,IDAHO,6,4,0,66.7,0,0,185,60.5,65.8,78.4,,73.2,88.1,0,0,0,4,0.0,0,0,0,70.1,2,0,17,0,37,78,2,0,0,2,0,54,76,0,41,4,3,8,3,0,0,7,3,3.5
D'Andrei Pittman,83233,S,IDAHO,2,1,0,,0,0,185,60.5,64.1,67.3,,62.9,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,2,9,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,
Delano Ware,83234,S,W MICHIGAN,9,8,0,64.7,0,0,347,53.8,56.0,86.3,58.8,62.4,71.7,0,0,0,76,12.5,4,1,3,144.6,11,0,33,4,194,323,0,0,0,0,0,165,323,1,128,121,3,20,17,0,3,200,74,18.2
Jartavius Martin,83236,CB,ILLINOIS,10,14,0,62.8,0,1,187,68.3,69.1,87.7,68.5,67.5,87.8,0,0,0,37,5.0,3,6,0,99.5,27,1,89,20,326,535,26,0,0,26,0,20,509,4,205,380,14,43,43,1,1,385,125,14.3
Dylan Wyatt,83237,CB,CAL POLY,7,1,0,50.0,0,0,129,54.6,60.1,83.2,60.0,75.8,44.4,1,1,0,65,13.3,2,4,0,112.5,10,0,38,314,167,362,0,0,0,0,0,10,362,1,194,0,3,12,20,2,1,250,102,25.0
Ron Hardge III,83238,CB,OREGON ST,9,3,0,68.4,0,0,265,55.1,53.8,84.0,46.0,57.2,67.2,0,1,0,19,13.0,3,1,0,87.4,13,0,11,1,117,182,2,0,0,2,0,0,180,11,54,168,4,17,19,1,0,129,79,9.9
Kerby Joseph,83239,S,ILLINOIS,9,10,0,52.9,0,0,187,90.3,89.9,47.3,79.4,73.4,81.4,0,1,4,43,9.6,5,4,1,78.7,9,1,148,6,306,587,32,0,0,32,0,338,555,5,276,63,5,37,17,2,2,134,32,14.9
Sydney Brown,83241,S,ILLINOIS,10,9,0,69.6,0,2,187,62.4,64.4,84.6,83.8,62.6,58.8,0,1,0,31,16.7,13,2,0,100.1,16,1,320,23,333,656,41,0,0,41,0,183,615,12,311,89,16,56,23,2,0,221,98,13.8
Noah Pierre,83244,CB,INDIANA,7,1,0,62.1,0,0,190,57.4,58.0,19.8,54.6,66.2,77.0,0,0,1,28,7.1,2,2,5,68.6,18,0,24,289,178,336,5,0,0,5,0,0,331,2,156,18,6,25,29,0,0,203,46,11.3
Jaylin Williams,83246,CB,INDIANA,8,7,0,51.2,0,0,190,71.2,70.2,36.1,46.2,72.5,87.4,1,0,0,50,2.7,1,8,2,93.6,21,0,51,440,263,502,0,0,0,0,0,1,502,12,227,10,5,29,41,1,2,321,85,15.3
Devon Matthews,83248,S,INDIANA,7,10,0,76.5,0,0,190,64.5,65.0,86.1,57.5,64.6,62.3,0,0,1,42,15.7,8,2,0,124.1,13,0,138,3,226,415,8,0,0,8,0,174,407,2,187,92,12,33,17,0,2,178,95,13.7
Terry Roberts,83255,CB,IOWA,6,1,0,40.0,0,0,192,66.5,64.8,0.0,,62.2,40.9,0,0,1,28,30.0,3,1,2,30.1,6,0,5,161,97,168,0,0,0,0,0,0,168,0,71,2,2,6,15,0,0,81,17,13.5
Julius Brents,83256,CB,KANSAS ST,9,5,0,62.2,0,0,199,64.3,65.5,86.5,51.9,69.9,56.0,0,1,1,24,21.1,8,1,0,97.0,23,0,3,376,224,420,35,0,0,35,0,2,385,7,189,4,5,25,37,1,3,243,92,10.6
Kaevon Merriweather,83257,S,IOWA,9,7,1,62.5,0,0,192,70.6,69.6,85.9,74.8,60.4,68.7,0,0,1,22,10.0,3,2,1,50.5,10,0,161,3,287,417,3,0,0,3,0,147,414,2,128,103,6,20,16,0,0,86,28,8.6
Jack Koerner,83258,S,IOWA,9,11,0,54.2,0,0,192,63.6,69.7,86.6,55.5,78.8,75.0,0,0,2,38,10.8,8,4,2,51.7,13,0,138,0,364,624,5,0,0,5,0,463,619,3,257,18,19,55,24,0,1,146,34,11.2
Riley Moss,83259,CB,IOWA,6,4,0,56.5,0,0,192,86.8,85.4,82.3,,73.6,50.0,0,0,4,48,20.7,6,4,0,45.5,13,0,40,295,215,347,4,0,0,4,0,0,343,0,132,8,8,19,23,0,0,198,58,15.2
CJ Holmes,83261,CB,JACKSON ST,3,5,0,52.0,0,0,194,64.8,65.9,85.4,66.7,65.0,73.2,0,1,0,36,11.1,2,2,2,68.9,13,0,14,3,121,196,9,0,0,9,0,17,187,3,72,153,2,11,25,1,0,141,66,10.8
Jamari Brown,83269,CB,PURDUE,9,3,0,36.8,0,2,273,55.7,61.6,83.2,95.4,58.7,30.0,0,1,0,54,25.9,7,3,3,73.2,14,1,58,379,215,453,4,0,0,4,0,0,449,8,230,12,5,17,38,2,1,289,81,20.6
Percy Butler,83271,S,LA LAFAYET,9,4,1,57.1,0,0,207,75.5,75.9,85.5,75.2,69.4,53.5,0,2,1,41,20.8,10,2,0,63.7,8,0,116,4,194,398,2,0,0,2,0,188,396,9,195,88,15,34,14,2,1,67,55,8.4
Patrick Mensah,83272,CB,LA LAFAYET,2,1,0,,0,0,207,,51.8,63.6,,49.8,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,2,0,0,0,0,0,0,0,
AJ Washington,83273,CB,LA LAFAYET,9,0,0,57.1,1,1,207,65.7,60.1,0.0,68.6,42.7,29.4,0,0,0,36,31.3,5,2,3,101.2,8,1,27,189,104,219,0,0,0,0,0,0,219,3,112,3,4,11,14,1,1,93,33,11.6
Eric Garror,83274,CB,LA LAFAYET,9,2,0,50.0,0,0,207,71.8,74.8,83.5,,82.4,59.9,0,0,2,34,16.7,4,4,2,77.9,13,0,5,356,180,368,0,0,0,0,0,0,368,0,188,5,5,18,26,0,3,173,40,13.3
Cameron Solomon,83275,S,LA LAFAYET,9,8,0,66.7,0,0,207,55.1,58.7,82.2,67.0,62.9,69.0,0,1,0,28,12.9,4,1,0,94.1,8,0,94,2,140,269,1,0,0,1,0,141,268,3,126,31,7,19,12,1,0,105,56,13.1
Kam Pedescleaux,83278,S,LA LAFAYET,9,4,0,57.1,0,0,207,65.2,66.0,85.9,53.8,67.1,37.5,0,1,0,61,26.7,8,3,0,94.6,8,0,71,6,168,345,4,0,0,4,0,120,341,5,172,144,8,18,14,1,0,151,51,18.9
Markeis Colvin,83285,S,TROY,8,0,0,83.3,0,0,318,61.3,64.5,82.6,,72.4,86.8,0,0,0,20,0.0,0,0,0,154.2,5,0,38,0,107,182,0,0,0,0,0,79,182,0,75,65,1,10,6,0,1,69,28,13.8
Steven Gilmore,83286,CB,MARSHALL,9,5,0,51.1,1,0,214,69.6,67.0,45.8,73.4,55.2,39.4,0,0,3,24,27.0,10,1,3,49.4,23,1,57,562,303,626,6,0,0,6,0,0,620,1,322,1,9,22,45,1,2,191,60,8.3
Raymond Boone,83290,S,BOWIE ST,1,2,0,0.0,0,0,365,67.6,67.4,0.0,,73.2,83.1,0,0,0,,0.0,0,0,1,39.6,0,0,9,0,28,61,1,0,0,1,0,40,60,0,33,11,1,3,1,0,0,0,0,
Myles Sims,83292,CB,GA TECH,7,1,0,65.0,0,0,176,55.8,56.8,83.2,50.6,62.7,42.1,0,0,0,69,26.3,5,2,0,124.8,13,0,12,268,137,289,9,0,0,9,0,0,280,3,149,0,2,13,20,0,1,249,101,19.2
Gemon Green,83293,CB,MICHIGAN,9,3,0,60.9,0,0,222,69.5,71.9,83.1,,78.5,73.7,0,0,1,45,8.3,2,0,0,74.9,14,0,29,297,187,339,0,0,0,0,0,1,339,0,152,12,9,19,23,0,0,222,64,15.9
German Green,83294,CB,MICHIGAN,1,0,0,,0,0,222,60.0,60.7,63.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Vincent Gray,83297,CB,MICHIGAN,9,0,0,63.9,0,0,222,71.4,71.9,83.9,,69.5,68.7,0,0,0,46,14.3,4,2,1,99.7,23,0,70,358,249,452,0,0,0,0,0,6,452,0,203,18,6,24,36,0,2,223,122,9.7
Terell Smith,83302,CB,MINNESOTA,9,3,0,59.3,0,0,225,45.3,49.2,82.6,,73.3,69.8,0,0,1,61,11.8,2,2,2,115.2,16,0,4,274,173,280,2,0,0,2,0,0,278,0,107,0,3,12,27,0,3,273,76,17.1
Benny Sapp III,83304,S,N IOWA,7,7,0,60.0,0,0,255,62.6,66.0,85.8,,72.4,57.3,0,0,3,39,18.2,6,2,2,50.2,12,0,116,0,212,393,0,0,0,0,0,195,393,0,181,82,5,20,20,0,0,181,58,15.1
Jordan Howden,83305,S,MINNESOTA,8,7,0,61.1,0,1,225,65.4,69.4,87.2,60.0,75.3,90.9,1,0,0,43,2.4,1,0,0,108.3,11,0,97,2,249,443,2,0,0,2,0,139,441,1,193,203,5,33,18,1,1,159,26,14.5
Bishop McDonald,83306,S,MINNESOTA,2,0,0,,0,0,225,60.0,53.4,65.4,,53.5,26.7,0,0,0,,50.0,1,0,0,0.0,0,0,3,0,1,4,0,0,0,0,0,0,4,0,3,1,1,1,0,0,0,0,0,
Keidron Smith,83310,S,OLE MISS,9,6,0,64.7,0,1,226,73.3,71.6,84.9,54.7,67.8,65.9,1,1,2,26,15.6,7,2,1,57.1,11,0,86,48,190,336,24,0,0,24,0,83,312,5,141,95,10,32,17,2,1,86,48,7.8
Jakorey Hawkins,83311,CB,OLE MISS,1,0,0,100.0,0,0,226,53.1,52.7,69.5,,60.0,73.5,0,0,0,21,0.0,0,0,0,118.8,1,0,0,5,3,6,0,0,0,0,0,1,6,0,3,0,0,1,1,0,0,21,9,21.0
Chris Mills,83315,CB,TEXAS ST,9,0,0,54.5,0,0,314,59.0,60.0,79.6,,63.0,68.5,0,0,0,15,10.0,1,0,1,68.0,6,0,11,137,84,155,0,0,0,0,0,0,155,0,71,7,2,9,11,0,0,54,31,9.0
Mason Pack,83316,S,MISSOURI,1,0,0,,0,0,229,,47.8,70.7,,48.6,,0,0,0,,,0,0,0,0.0,0,0,4,0,0,9,2,0,0,2,0,0,7,0,9,3,0,0,0,0,0,0,0,
Braxton Clark,83319,CB,NEBRASKA,9,0,0,70.0,0,0,238,60.1,57.9,80.5,,45.5,52.9,0,0,0,20,20.0,1,2,1,92.9,7,0,3,90,71,117,5,0,0,5,0,8,112,0,46,11,0,4,10,0,0,78,20,11.1
Cam Jones,83321,LB,SMU,1,0,0,,0,0,287,60.0,60.1,63.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Lane McCallum,83322,S,NEBRASKA,2,0,0,,0,0,238,54.1,55.3,70.0,,60.0,27.9,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,1,5,0,0,0,0,0,5,5,0,4,0,0,0,0,0,0,0,0,
Isaiah Stalbird,83325,CB,S DAK ST,6,7,0,66.7,0,1,292,63.1,69.2,82.7,72.0,82.8,52.1,2,2,0,40,25.9,7,3,0,98.7,18,1,84,5,184,284,10,0,0,10,0,0,274,16,84,185,8,13,27,5,1,186,100,10.3
Cam Taylor-Britt,83326,CB,NEBRASKA,10,4,0,54.4,2,0,238,81.6,77.7,20.3,58.7,65.4,63.6,1,1,1,28,14.9,7,7,2,78.9,31,1,46,574,363,669,39,0,0,39,0,5,630,8,298,5,15,36,57,3,3,291,83,9.4
Deontai Williams,83327,S,NEBRASKA,8,6,0,57.1,0,0,238,64.9,63.5,86.0,55.7,59.7,55.9,0,3,4,48,19.2,10,3,1,53.0,16,0,108,2,255,480,25,0,0,25,0,237,455,12,213,108,8,36,28,3,0,288,92,18.0
Jordan Lee,83328,S,NEVADA,9,14,0,65.4,0,3,239,71.8,75.7,41.3,71.9,80.6,82.2,2,0,0,40,9.0,6,0,1,120.0,17,0,211,1,279,491,19,0,0,19,0,179,472,9,203,81,24,47,26,2,2,236,59,13.9
Jaden Dedman,83329,CB,NEVADA,6,0,0,28.6,0,0,239,68.5,67.6,78.5,,57.1,76.6,0,0,0,23,0.0,0,0,0,89.9,2,0,9,101,84,112,0,0,0,0,0,1,112,0,28,1,0,2,7,0,1,39,3,19.5
Emany Johnson,83331,S,NEVADA,6,0,0,60.0,0,0,239,67.1,68.2,80.1,60.0,68.8,59.5,0,0,0,9,16.7,2,0,0,72.9,3,0,6,0,57,84,1,0,0,1,0,53,83,1,26,24,2,10,5,0,0,25,5,8.3
JoJuan Claiborne,83333,S,NEVADA,9,11,0,66.7,0,0,239,57.4,55.5,87.7,57.6,49.0,42.1,0,1,1,34,24.6,14,1,0,104.6,18,0,48,1,352,583,2,0,0,2,0,436,581,3,228,96,5,32,27,1,2,244,129,13.6
Keelan Crosby,83337,S,N TEXAS,2,0,0,0.0,0,0,251,81.0,79.4,75.8,,62.0,,0,0,0,,,0,2,0,39.6,0,0,2,0,18,28,0,0,0,0,0,10,28,0,10,16,0,0,2,0,0,0,0,
A.J. Hampton Jr.,83339,CB,NWESTERN,9,1,0,53.7,0,0,256,71.3,67.3,84.4,,47.1,44.1,0,0,0,38,24.3,9,7,2,79.2,22,0,44,505,270,559,0,0,0,0,0,0,559,0,289,10,6,27,41,0,1,239,64,10.9
Houston Griffith,83342,S,NOTRE DAME,9,6,0,100.0,0,0,258,62.3,68.8,84.6,70.9,78.5,83.8,1,0,0,60,5.9,2,0,1,158.3,7,0,130,1,227,409,1,0,0,1,0,238,408,3,179,38,5,26,7,1,1,117,68,16.7
Derrik Allen,83343,S,GA TECH,8,1,0,85.7,0,0,176,40.3,38.6,79.9,55.5,38.9,25.1,0,0,0,77,50.0,4,0,0,158.3,6,0,47,0,73,114,7,0,0,7,0,24,107,5,36,36,0,3,7,0,2,173,81,28.8
TaRiq Bracy,83344,CB,NOTRE DAME,9,5,0,66.7,0,0,258,56.5,57.7,85.6,69.5,57.2,65.6,0,1,1,41,12.9,4,1,0,82.5,20,0,23,80,187,306,0,0,0,0,0,23,306,1,118,180,4,22,30,1,0,279,127,14.0
DJ Brown,83345,S,NOTRE DAME,8,9,0,66.7,0,0,258,86.3,82.3,83.2,59.7,68.0,90.0,0,1,2,6,2.9,1,1,0,30.6,4,0,53,3,166,271,0,0,0,0,0,184,271,1,104,31,7,24,6,1,0,7,7,1.8
Noah Boykin,83347,CB,UMASS,5,2,0,52.9,0,0,216,52.6,47.6,81.0,58.7,32.0,46.8,0,0,0,52,25.0,6,3,2,115.1,9,0,19,157,84,183,5,0,0,5,0,1,178,2,97,1,6,16,17,0,1,201,63,22.3
Kitan Oladapo,83349,S,OREGON ST,9,11,0,47.4,0,0,265,77.2,72.9,87.8,59.3,62.4,60.6,1,2,0,17,15.4,8,5,1,73.6,9,0,137,15,332,583,34,0,0,34,0,234,549,14,237,163,14,33,19,3,1,66,51,7.3
Jordan Rucker,83350,CB,N TEXAS,2,0,0,,0,0,251,,60.0,67.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Byron Perkins,83352,CB,HAMPTON,2,0,0,50.0,0,0,178,52.0,53.5,76.9,,64.4,47.3,0,0,0,45,25.0,1,2,0,135.4,6,0,2,66,38,68,0,0,0,0,0,0,68,0,30,0,0,3,12,0,2,167,31,27.8
Cory Trice,83353,CB,PURDUE,2,0,0,40.0,0,0,273,67.6,63.9,78.7,43.4,58.5,72.8,0,1,0,45,16.7,1,3,0,70.4,4,0,7,87,51,100,2,0,0,2,0,0,98,2,47,4,1,5,10,1,0,84,9,21.0
Elijah Ball,83354,S,PURDUE,1,0,0,,0,0,273,63.3,65.2,70.3,,60.3,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,8,11,0,0,0,0,0,7,11,0,3,1,0,1,0,0,0,0,0,
Aaron Banks,83355,S,RICHMOND,4,3,0,40.0,0,1,276,81.8,72.7,80.3,,41.0,52.6,0,0,1,13,21.4,3,0,0,8.3,2,0,12,0,59,104,0,0,0,0,0,70,104,0,45,22,2,8,5,0,0,12,1,6.0
Tyrek Funderburk,83356,CB,RICHMOND,4,0,0,60.0,0,0,276,59.8,58.4,81.4,,48.5,71.1,0,0,0,44,8.3,1,0,0,129.4,9,0,6,187,115,195,0,0,0,0,0,0,195,0,80,1,2,11,15,0,2,136,12,15.1
Nile Harris,83357,S,RICHMOND,4,1,0,57.1,0,0,276,51.4,54.0,81.4,,63.1,60.0,0,0,0,20,16.7,1,0,1,74.1,4,0,15,1,74,130,0,0,0,0,0,92,130,0,56,22,0,4,7,0,0,41,27,10.3
Kessawn Abraham,83359,CB,RUTGERS,9,7,0,43.8,0,0,278,76.8,73.5,43.4,56.2,66.9,58.6,1,0,0,29,19.4,7,5,2,57.2,14,0,50,356,229,483,59,0,0,59,0,0,424,4,250,16,11,22,32,1,0,143,69,10.2
Christian Izien,83360,S,RUTGERS,9,7,0,69.2,0,0,278,60.6,59.4,42.5,52.2,60.6,59.6,0,1,0,39,19.0,12,2,2,99.8,9,0,201,1,233,537,20,0,0,19,1,183,517,20,284,130,17,44,13,1,0,125,29,13.9
Jarrett Paul,83363,CB,E MICHIGAN,10,4,0,58.8,1,1,160,49.9,54.0,40.8,,73.7,73.9,0,0,0,80,9.3,4,2,3,133.9,30,0,44,511,278,567,0,0,0,0,0,6,567,0,289,6,9,35,51,0,6,533,201,17.8
Avery Young,83364,S,RUTGERS,8,9,0,44.4,0,1,278,59.7,65.8,35.1,69.8,72.9,69.2,0,0,1,19,15.0,9,0,1,57.4,4,1,183,1,209,461,17,0,0,17,0,230,444,6,246,29,14,42,9,1,1,45,12,11.3
Andrew Jenkins,83365,S,S JOSE ST,1,0,0,33.3,0,0,285,69.0,60.3,72.8,60.0,52.8,73.1,0,0,0,26,0.0,0,2,0,66.0,1,0,5,0,10,19,0,0,0,0,0,11,19,1,8,3,0,1,3,0,0,26,16,26.0
R.J. Roderick,83376,S,S CAROLINA,8,9,0,66.7,0,2,289,68.9,63.8,24.8,62.2,58.4,51.4,1,2,0,17,20.4,10,0,1,78.1,8,0,263,12,195,423,11,0,0,11,0,70,412,5,223,67,10,30,12,3,0,59,28,7.4
Malik Shorts,83383,S,SO MISS,9,13,0,64.0,0,0,296,64.8,67.6,42.2,67.2,70.2,67.5,0,1,2,55,16.5,14,6,1,79.3,16,0,158,5,249,538,17,0,0,17,0,310,521,7,282,47,17,58,25,1,1,263,101,16.4
Shannon Showers,83385,CB,WESTFL,1,1,0,83.3,0,0,1269,59.2,64.8,76.7,,88.0,80.9,0,0,0,30,0.0,0,0,1,118.1,5,0,0,56,35,57,0,0,0,0,0,0,57,0,22,1,1,4,6,0,0,74,4,14.8
Nicario Harper,83390,S,JVILLE ST,8,9,1,64.3,0,0,196,62.4,60.4,85.2,56.6,57.2,53.4,0,2,2,32,19.3,11,2,0,68.2,9,0,192,2,198,408,66,0,0,66,0,79,342,15,195,69,9,37,14,2,1,95,34,10.6
Trevon Flowers,83393,S,TENNESSEE,8,14,0,61.1,0,0,307,59.4,63.3,87.1,56.7,70.1,68.4,3,2,1,31,13.7,10,2,2,81.7,11,0,160,9,349,619,13,0,0,13,0,355,606,15,255,82,12,49,18,5,1,144,82,13.1
Kenneth George Jr.,83396,CB,TENNESSEE,7,0,0,70.0,0,0,307,65.4,62.0,79.5,60.0,45.5,23.3,0,0,0,40,60.0,3,1,0,135.8,7,0,5,80,57,93,6,0,0,6,0,1,87,1,35,1,2,2,10,0,1,101,73,14.4
Leon O'Neal Jr.,83397,S,TEXAS A&M,9,5,0,35.7,1,0,312,83.6,77.3,6.6,64.7,65.3,55.3,0,0,2,14,19.2,10,4,2,31.0,5,2,144,3,343,585,13,0,0,13,0,357,572,12,230,68,14,37,14,2,1,50,16,10.0
Alex Zettler,83400,S,TEXAS A&M,3,1,0,100.0,0,0,312,58.1,53.9,74.3,59.9,50.2,30.1,0,0,0,7,40.0,2,0,0,95.8,1,0,11,0,12,29,0,0,0,0,0,16,29,1,16,2,0,2,1,0,0,7,6,7.0
Jarron Morris,83402,CB,TEXAS ST,1,1,0,0.0,0,0,314,63.0,69.5,72.4,,67.9,73.5,0,0,0,,0.0,0,0,0,39.6,0,0,1,4,3,9,1,0,0,1,0,0,8,0,6,3,0,0,1,0,0,0,0,
Trejon Hugue,83409,CB,UTEP,4,2,0,0.0,0,0,330,57.2,58.8,77.8,,62.6,80.6,0,0,0,,0.0,0,0,0,39.6,0,0,5,0,20,43,0,0,0,0,0,0,43,0,23,38,0,2,3,0,0,0,0,
Xavier Lanier,83411,CB,UAB,3,1,0,,0,0,321,63.5,67.8,73.3,,68.4,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,7,16,0,0,0,0,0,2,16,0,9,12,0,0,0,0,0,0,0,
Jaylen Key,83413,S,UAB,8,3,0,71.4,0,0,321,68.9,67.9,0.0,56.2,76.7,85.1,0,0,0,13,0.0,0,1,1,80.7,5,0,32,0,65,89,2,0,0,2,0,22,87,3,21,32,1,6,7,0,0,32,31,6.4
Alondras Strong,83414,S,ALABAMA ST,2,3,0,100.0,0,0,105,53.6,59.8,73.3,,65.7,84.9,0,0,0,6,0.0,0,0,0,91.7,1,0,7,0,6,23,0,0,0,0,0,14,23,0,17,2,0,3,1,0,0,6,1,6.0
Rayshad Williams,83416,CB,TEXAS TECH,9,4,0,57.6,0,0,315,65.1,66.6,84.3,,70.5,63.3,0,0,0,44,17.9,5,7,2,76.6,19,0,33,468,286,515,1,0,0,1,0,0,514,0,229,13,7,19,33,0,0,210,102,11.1
Stephan Blaylock,83417,S,UCLA,9,8,0,58.1,0,0,324,53.6,51.8,87.1,68.4,42.1,58.5,1,2,0,29,20.0,10,2,2,97.6,18,0,175,10,353,577,15,0,0,15,0,287,562,13,211,90,8,32,31,3,2,191,95,10.6
Alex Johnson,83418,S,UCLA,3,0,0,100.0,0,0,324,60.7,63.0,77.3,,65.4,79.7,0,0,0,8,0.0,0,0,0,100.0,1,0,12,0,18,39,0,0,0,0,0,14,39,0,21,13,0,2,1,0,0,8,10,8.0
Kenny Churchwell III,83419,S,UCLA,8,0,0,77.8,0,0,324,67.8,65.8,83.7,66.6,54.1,52.5,0,1,1,52,23.1,3,0,0,118.8,7,0,20,4,120,181,5,0,0,5,0,78,176,3,58,74,2,10,9,1,2,181,81,25.9
Elisha Guidry,83421,S,UCLA,3,0,0,100.0,0,0,324,30.2,29.4,72.7,,60.0,76.2,0,0,0,54,0.0,0,0,0,158.3,2,0,2,0,9,12,1,0,0,1,0,7,11,0,3,2,0,1,2,0,1,62,23,31.0
Phillip Hill,83424,S,UNLV,8,5,0,57.1,0,0,325,59.0,64.7,84.7,73.1,72.3,57.0,0,0,3,46,19.0,8,2,0,73.2,16,1,136,1,215,391,3,0,0,3,0,184,388,4,172,67,17,29,28,1,2,264,91,16.5
Bryce Jackson,83428,S,UNLV,9,7,1,66.7,0,1,325,63.8,63.2,1.2,74.3,63.6,90.6,0,0,0,25,3.6,2,3,3,100.9,12,0,185,1,299,532,5,0,0,5,0,278,527,2,231,63,9,47,18,0,1,107,33,8.9
Vonte Davis,83429,S,UTAH,9,9,0,85.7,0,1,328,82.2,81.7,86.6,55.8,77.0,66.4,0,0,1,22,16.7,8,0,0,52.7,6,0,55,3,258,470,6,0,0,6,0,372,464,3,209,34,8,31,7,0,0,43,29,7.2
Malone Mataele,83433,CB,UTAH,6,4,0,76.2,0,0,328,63.1,66.6,85.9,74.1,73.3,45.5,1,1,0,59,26.3,5,1,0,121.1,16,1,20,3,193,299,1,0,0,1,0,3,298,9,97,272,4,10,21,3,1,200,140,12.5
Tyson Wilson,83438,S,UTEP,4,4,1,42.9,0,0,330,71.6,61.4,80.6,59.4,42.5,51.2,0,0,1,16,22.2,6,1,0,25.6,3,0,105,3,91,182,1,0,0,1,0,43,181,8,83,30,5,17,7,0,0,46,10,15.3
