player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ben Skowronek,27948,WR,PIT,5,54.4,0,25,63.0,67.8,72.8,0,0,1,3.8,3.7,100.0,0,0,0,31,0,0,0,57,1,27,0,0,30,9
Cody White,61448,WR,SEA,4,50.0,0,29,66.6,,56.3,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,62,0,31,0,0,31,0
Ainias Smith,99207,WR,PHI,5,70.5,0,24,56.4,,57.7,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,44,0,12,0,0,31,0
Spencer Burford,81920,G,SF,3,100.0,0,28,43.7,52.4,43.7,0,0,12,100.0,100.0,100.0,0,0,0,31,0,30,0,31,14,14,1,0,17,0
George Fant,11282,T,SEA,2,100.0,0,29,61.3,44.7,68.2,0,1,14,100.0,100.0,82.1,0,3,2,30,0,0,0,30,16,16,0,30,14,0
Jalen Virgil,41991,WR,BUF,5,83.3,0,4,61.3,,73.2,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,36,0,6,0,0,30,1
Nick Chubb,45783,HB,CLV,6,16.0,0,8,61.5,54.6,59.9,0,1,22,25.0,22.9,97.7,0,1,0,30,0,0,0,188,22,96,0,0,8,2
Charlie Heck,36501,T,ARZ,5,100.0,0,1,41.6,56.7,41.1,0,2,12,100.0,100.0,91.7,0,2,0,30,0,0,7,30,12,12,0,11,18,12
D'Ernest Johnson,45734,HB,JAX,10,18.9,0,15,61.0,21.7,60.0,1,1,22,19.0,19.5,90.9,2,3,1,30,0,0,0,159,24,123,0,0,6,0
Mitch Trubisky,11757,QB,BUF,7,65.9,0,4,33.7,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,44,0,4,0,0,29,0
Braelon Allen,145159,HB,NYJ,12,15.0,0,22,73.3,42.7,56.6,0,1,17,16.2,16.7,97.1,0,1,0,29,0,0,0,193,19,114,0,0,10,1
Isaiah Prince,47019,T,TEN,1,100.0,0,31,29.3,46.8,59.6,0,0,16,100.0,100.0,93.7,3,1,1,29,0,0,0,29,19,19,0,27,10,2
Nick Gates,29476,G,PHI,3,100.0,0,24,55.6,76.9,54.8,0,0,4,100.0,100.0,100.0,1,0,0,28,14,10,0,28,4,4,4,0,24,0
Jamaal Williams,11889,HB,NO,9,25.9,0,20,66.4,60.9,58.0,1,1,19,30.2,30.4,94.7,0,2,0,28,0,0,0,108,21,69,0,0,7,1
D'Onta Foreman,11844,HB,CLV,8,23.9,0,8,60.2,41.2,58.3,1,0,19,35.8,32.8,92.1,1,2,1,28,0,0,0,117,19,58,0,0,9,2
Kareem Hunt,11841,HB,KC,9,7.7,0,16,69.5,72.4,60.3,1,1,19,10.9,10.2,94.7,0,2,0,28,0,0,0,365,19,187,0,0,9,9
Ray Davis,101072,HB,BUF,12,16.1,1,4,75.2,25.8,60.5,0,0,6,10.0,9.2,100.0,1,0,0,27,0,0,0,168,6,65,0,0,21,0
Ty Chandler,62942,HB,MIN,10,18.5,0,18,54.0,33.1,58.3,0,3,14,18.9,21.2,89.3,1,3,0,27,0,0,0,146,18,85,0,0,9,8
Jha'Quan Jackson,101135,WR,TEN,9,58.7,0,31,69.3,,69.3,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,46,0,19,0,0,27,0
Braxton Berrios,47961,WR,MIA,6,24.1,0,17,44.9,,38.1,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,112,0,85,0,0,27,0
Feleipe Franks,40217,TE,CAR,8,66.7,0,5,58.8,70.6,66.9,0,0,2,13.3,18.8,100.0,0,0,0,26,0,0,0,39,3,16,0,0,23,33
Dallin Holker,83946,TE,NO,7,59.1,0,20,49.9,64.1,62.8,0,0,3,16.7,14.3,100.0,1,0,0,26,0,0,0,44,3,21,0,0,23,30
Tanner Hudson,66924,TE,CIN,8,27.1,0,7,62.8,64.1,54.8,0,0,5,7.1,8.0,100.0,1,0,0,26,0,0,0,96,6,75,0,0,20,35
Greg Dulcich,84068,TE,NYG,4,20.8,0,21,38.4,39.4,32.5,1,1,7,7.4,6.9,85.7,0,2,0,25,0,0,0,120,7,102,0,0,18,55
Cam Akers,57206,HB,MIN,10,13.0,0,18,67.9,36.2,60.0,0,3,20,19.8,19.3,87.5,0,4,1,25,0,0,0,192,21,109,0,0,4,2
Jaelyn Duncan,81722,T,TEN,3,100.0,0,31,52.1,44.7,,0,1,24,100.0,100.0,93.7,0,2,1,24,0,0,0,24,24,24,0,21,0,3
Marcus Mariota,9435,QB,WAS,2,35.3,0,32,81.2,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,68,0,33,0,0,24,0
Brady Russell,60876,TE,SEA,8,75.0,0,29,66.2,77.4,67.5,0,0,2,22.2,20.0,100.0,0,0,0,24,0,0,0,32,2,10,0,0,22,14
Jermaine Burton,124017,WR,CIN,10,22.2,0,7,62.4,,62.4,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,108,0,84,0,0,24,0
Devin Duvernay,40006,WR,JAX,7,26.7,0,15,60.0,,66.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,86,0,60,0,0,23,2
Jody Fortson,94384,TE,KC,3,57.5,0,16,54.0,,86.7,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,40,0,17,0,0,23,7
Jamari Thrash,97399,WR,CLV,5,43.4,0,8,63.9,66.2,59.1,0,0,1,3.6,3.2,100.0,0,0,0,23,0,0,0,53,1,31,0,0,22,0
Laviska Shenault Jr.,61220,WR,SEA,10,46.7,0,29,54.5,,47.9,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,45,0,23,0,0,21,0
James Cook,83666,HB,BUF,11,5.8,0,4,76.4,73.4,29.4,0,1,8,4.4,4.7,93.7,0,1,0,21,0,0,0,360,9,192,0,0,12,0
Mike Caliendo,41446,G,KC,7,95.5,0,16,62.1,77.7,47.8,0,0,4,80.0,80.0,100.0,0,0,0,21,0,7,0,22,4,5,0,0,17,15
Brenden Bates,53746,TE,NYJ,4,80.8,0,22,43.4,81.6,42.0,0,0,4,44.4,44.4,100.0,0,0,0,21,0,0,0,26,4,9,0,0,17,21
Eric Gray,99143,HB,NYG,10,24.7,0,21,47.9,66.8,37.3,0,0,12,19.7,19.0,100.0,0,0,0,21,0,0,0,85,12,63,0,0,9,1
Kameron Johnson,165866,WR,TB,3,52.5,0,30,47.4,,75.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,40,0,18,0,0,21,0
Ben VanSumeren,82523,LB,PHI,6,90.9,0,24,67.8,,65.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,22,0,2,0,0,20,0
Jaheim Bell,124225,TE,NE,9,54.1,0,19,55.4,82.6,60.9,0,0,2,11.1,10.5,100.0,0,0,0,20,0,0,0,37,2,19,0,0,18,15
Kenny Pickett,60515,QB,PHI,3,71.4,0,24,54.0,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,28,0,4,0,0,20,0
Tyler Goodson,101659,HB,IND,11,17.7,0,14,59.4,22.0,55.5,0,2,8,11.1,12.0,87.5,0,2,0,20,0,0,0,113,9,75,0,0,11,0
Peyton Hendershot,60915,TE,KC,4,57.1,0,16,84.3,70.2,54.5,0,0,1,6.7,6.3,100.0,0,0,0,20,0,0,0,35,1,16,0,0,19,28
Alex Bachman,47996,WR,LV,5,28.2,0,23,53.8,,35.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,71,0,51,0,0,20,0
Raheem Mostert,9783,HB,MIA,9,9.2,0,17,68.3,52.6,59.3,0,1,10,8.0,8.3,95.0,0,1,0,19,0,0,0,206,11,132,0,0,8,0
James Mitchell,77885,TE,DET,1,76.0,0,11,60.4,72.6,64.0,0,0,2,25.0,25.0,100.0,0,0,0,19,0,0,0,25,2,8,0,0,17,21
Hassan Haskins,83701,HB,LAC,9,29.2,0,27,53.1,48.8,69.5,0,2,14,35.9,31.9,92.9,0,2,0,19,0,0,0,65,15,47,0,0,4,0
Kristian Wilkerson,28729,WR,LV,2,42.2,0,23,59.9,,36.8,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,45,0,26,0,0,19,0
Cordarrelle Patterson,7810,HB,PIT,8,22.9,0,25,75.4,75.5,58.3,0,0,4,9.8,9.1,100.0,1,0,0,19,0,0,0,83,4,44,0,0,15,2
Jordan Mims,57209,HB,NO,7,33.9,0,20,63.5,73.7,60.0,1,0,9,31.0,29.0,94.4,0,1,0,19,0,0,0,56,9,31,0,0,10,0
Trey Benson,131705,HB,ARZ,11,16.4,0,1,62.7,85.9,58.1,0,0,10,21.7,20.0,100.0,0,0,0,19,0,0,0,116,10,50,0,0,9,0
Christian McCaffrey,11763,HB,SF,4,11.4,0,28,71.3,77.2,57.3,0,0,13,12.6,12.7,92.3,0,1,1,19,0,0,0,167,14,110,0,0,5,3
Tim Boyle,21956,QB,NYG,2,36.7,0,21,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,49,0,31,0,0,18,0
Javon Baker,123904,WR,NE,6,56.3,0,19,53.0,,61.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,32,0,14,0,0,18,0
Drew Lock,39517,QB,NYG,3,23.7,0,21,55.9,,60.0,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,76,0,57,0,0,18,0
Hendon Hooker,60593,QB,DET,3,54.5,0,11,74.1,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,33,0,11,0,0,18,0
Chris Moore,10741,WR,ARZ,5,66.7,0,1,55.5,,61.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,27,0,9,0,0,18,0
River Cracraft,47417,WR,MIA,4,51.4,0,17,50.6,,49.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,35,0,17,0,0,18,0
Skylar Thompson,60417,QB,MIA,3,29.3,0,17,39.7,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,58,0,41,0,0,17,0
Pierre Strong Jr.,66619,HB,CLV,8,12.3,0,8,56.5,47.2,59.5,0,0,10,9.2,10.4,100.0,0,0,0,17,0,0,0,138,12,115,0,0,5,17
Foster Sarell,52272,G,LAC,2,100.0,0,27,52.3,51.7,51.9,0,0,9,100.0,100.0,100.0,0,0,0,17,0,0,6,17,9,9,11,0,8,0
John FitzPatrick,83974,TE,GB,4,70.8,0,12,61.8,,64.8,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,24,0,7,0,0,17,21
Josiah Deguara,47034,TE,JAX,7,54.8,0,15,49.3,81.5,55.6,0,0,3,18.8,17.6,100.0,1,0,0,17,0,0,0,31,3,17,0,1,14,15
Josh Jones,26634,T,BLT,3,100.0,0,3,62.6,77.9,56.4,0,0,7,100.0,100.0,100.0,0,0,0,17,0,0,8,17,7,7,0,7,10,2
Jacob Cowing,100894,WR,SF,7,50.0,0,28,71.8,,53.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,34,0,17,0,0,17,0
Stone Smartt,60492,TE,LAC,9,36.2,0,27,60.4,,58.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,47,0,30,0,0,17,19
Zach Davidson,143780,TE,BUF,2,65.4,0,4,74.9,,93.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,26,0,9,0,0,17,11
Michael Woods II,84117,WR,CLV,1,24.2,0,8,61.8,66.2,53.6,0,0,1,2.0,2.0,100.0,0,0,0,16,0,0,0,66,1,51,0,0,15,5
Brandon Allen,10835,QB,SF,2,32.0,0,28,48.0,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,50,0,32,0,0,16,0
Dareke Young,111900,WR,SEA,5,72.7,0,29,56.6,,56.3,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,22,0,6,0,0,16,0
Xavier Smith,102585,WR,LA,7,64.0,0,26,75.4,,61.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,25,0,7,0,0,16,0
Isaac Guerendo,83806,HB,SF,11,14.7,0,28,55.6,33.3,60.0,0,0,5,9.3,9.1,80.0,0,1,1,16,0,0,0,109,5,55,0,0,11,1
Andrew Rupcich,156082,G,TEN,2,100.0,0,31,47.7,17.0,59.8,1,0,12,100.0,100.0,95.8,0,1,0,16,0,0,0,16,12,12,16,0,4,0
Jake Tonges,60864,TE,SF,9,53.3,0,28,61.2,,82.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,30,0,14,0,0,16,15
Craig Reynolds,94383,HB,DET,9,40.0,0,11,54.3,,61.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,40,0,12,0,0,16,0
Britain Covey,32933,WR,PHI,5,29.4,0,24,65.4,,78.2,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,51,0,36,0,0,15,0
E.J. Jenkins,109834,TE,PHI,3,93.8,0,24,61.0,75.1,59.0,0,0,2,66.7,66.7,100.0,0,0,0,15,0,0,0,16,2,3,0,0,13,15
Blake Corum,129574,HB,LA,9,20.8,0,26,73.0,59.7,59.9,0,1,10,35.7,34.5,95.0,0,1,0,15,0,0,0,72,10,29,0,0,5,0
Isiah Pacheco,83747,HB,KC,3,13.4,0,16,68.4,76.0,60.0,0,1,8,13.8,16.9,93.7,0,1,0,15,0,0,0,112,11,65,0,0,4,0
Travis Homer,45859,HB,CHI,4,27.5,0,6,60.2,88.7,,0,0,11,26.2,29.2,100.0,0,0,0,14,0,0,0,51,14,48,0,0,0,0
Clayton Tune,77652,QB,ARZ,4,73.7,0,1,32.4,,60.0,0,0,0,,,,0,0,0,14,0,0,0,19,0,0,0,0,14,0
Matt Lee,98544,C,CIN,5,100.0,0,7,60.3,69.5,58.9,0,0,1,100.0,100.0,100.0,0,0,0,14,0,0,0,14,2,2,0,0,12,14
Dante Pettis,48113,WR,NO,3,50.0,0,20,77.3,,61.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,28,0,14,0,0,14,0
Irv Smith Jr.,42060,TE,HST,1,82.4,0,13,55.7,69.7,58.1,0,0,1,33.3,25.0,100.0,0,0,0,14,0,0,0,17,1,4,0,0,13,16
Jaylen Wright,146934,HB,MIA,11,9.8,0,17,69.2,79.7,58.5,0,0,6,8.5,8.0,100.0,0,0,0,14,0,0,0,143,6,75,0,0,8,0
Michael Penix Jr.,82134,QB,ATL,2,70.0,0,2,92.1,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,20,0,6,0,0,14,0
Jordan Matthews,8677,TE,CAR,3,50.0,0,5,52.6,67.6,60.2,0,0,1,7.7,7.1,100.0,0,0,0,13,0,0,0,26,1,14,0,0,12,13
Tommy DeVito,60545,QB,NYG,1,22.4,0,21,51.1,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,58,0,42,0,0,13,0
JaMycal Hasty,25582,HB,NE,11,12.4,0,19,71.0,85.4,60.0,0,0,10,13.0,13.3,100.0,0,0,0,13,0,0,0,105,11,83,0,0,2,1
Chris Rodriguez Jr.,83689,HB,WAS,3,27.1,0,32,87.0,20.7,59.1,0,1,7,46.7,46.7,92.9,0,1,0,13,0,0,0,48,7,15,0,0,6,0
Jake Haener,60596,QB,NO,6,23.2,0,20,61.0,60.9,60.0,0,0,1,2.7,2.6,100.0,0,0,0,13,0,0,0,56,1,39,0,0,12,0
Bryce Oliver,84248,WR,TEN,4,65.0,0,31,87.9,,59.3,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,20,0,7,0,0,13,0
Equanimeous St. Brown,47967,WR,NO,2,37.1,0,20,50.9,,55.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,35,0,22,0,0,13,0
Minkah Fitzpatrick,51206,S,PIT,6,100.0,1,25,60.0,,60.0,0,0,0,,,,2,0,0,12,0,0,0,12,0,0,0,0,12,0
Julius Chestnut,109239,HB,TEN,7,28.6,0,31,71.4,83.3,58.4,0,0,6,31.6,31.6,100.0,0,0,0,12,0,0,0,42,6,19,0,0,6,0
Jakob Johnson,32565,FB,NYG,3,100.0,0,21,41.7,73.2,42.7,0,0,2,100.0,100.0,100.0,0,0,0,12,0,0,0,12,2,2,0,0,10,1
Andrew Beck,47121,FB,GB,3,80.0,0,12,62.5,,67.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,15,0,3,0,0,12,8
Travis Vokolek,61004,TE,ARZ,1,100.0,0,1,48.2,,52.3,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,12
Nick Muse,61079,TE,MIN,3,75.0,0,18,56.9,74.5,58.8,0,0,3,42.9,42.9,100.0,0,0,0,12,0,0,0,16,3,7,0,1,9,15
Matt Hennessy,41141,C,ATL,2,92.3,0,2,63.9,70.7,62.9,0,0,2,100.0,66.7,100.0,0,0,0,12,12,0,0,13,2,3,0,0,10,0
Luke Fortner,42028,C,JAX,3,100.0,0,15,52.7,28.5,55.4,0,1,6,100.0,100.0,91.7,0,1,0,12,12,0,0,12,7,7,0,0,5,0
Khalil Herbert,41668,HB,CIN,8,30.8,0,7,58.0,42.7,60.0,0,1,3,15.8,14.3,83.3,0,1,0,12,0,0,0,39,3,21,0,0,9,0
Chukwuma Okorafor,46302,T,NE,1,100.0,0,19,44.4,0.0,69.9,1,2,6,100.0,100.0,75.0,0,3,0,12,0,0,12,12,6,6,0,0,6,0
Deven Thompkins,84480,WR,CAR,4,39.3,0,5,60.0,,57.6,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,28,0,16,0,0,11,0
Xavier Weaver,101130,WR,ARZ,1,26.8,0,1,49.8,,61.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,41,0,30,0,0,11,0
Justin Shorter,84376,TE,LV,6,47.8,0,23,50.2,78.3,55.5,0,0,3,20.0,20.0,100.0,0,0,0,11,0,0,0,23,3,15,0,0,8,12
Tyler Scott,123578,WR,CHI,7,73.3,0,6,55.0,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,15,0,4,0,0,11,0
D'Wayne Eskridge,29573,WR,MIA,4,35.5,0,17,72.8,,53.1,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,31,0,20,0,0,11,0
Kenny Yeboah,42196,TE,NYJ,4,78.6,0,22,91.3,,64.6,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,14,0,3,0,0,11,13
Calvin Anderson,46247,T,PIT,3,100.0,0,25,56.2,46.2,58.0,0,0,5,100.0,100.0,80.0,0,1,1,11,0,0,10,11,5,5,0,1,6,0
Sean Tucker,123056,HB,TB,8,15.1,0,30,80.7,79.5,59.8,0,0,2,6.3,8.6,100.0,0,0,0,11,0,0,0,73,3,35,0,0,8,0
Ben Cleveland,41696,G,BLT,8,100.0,0,3,50.0,68.3,50.8,0,0,1,100.0,100.0,100.0,0,0,0,11,0,3,0,11,1,1,0,1,10,7
Xavier Newman,58525,G,NYJ,1,100.0,0,22,68.6,64.2,66.0,0,0,8,100.0,100.0,100.0,0,0,0,11,0,0,0,11,8,8,11,0,3,0
Grant DuBose,111276,WR,MIA,2,28.2,0,17,53.8,,75.4,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,39,0,28,0,0,11,0
Ronnie Rivers,57208,HB,LA,4,33.3,0,26,74.6,53.1,60.0,0,0,7,41.2,44.4,100.0,0,0,0,10,0,0,0,30,8,18,0,0,2,0
Dorian Thompson-Robinson,83574,QB,CLV,3,23.3,0,8,32.2,,60.0,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,43,0,30,0,0,10,0
Audric Estime,147476,HB,DEN,9,13.2,0,10,61.9,80.5,60.0,0,0,5,18.5,17.2,100.0,0,0,0,10,0,0,0,76,5,29,0,0,5,0
Aaron Shampklin,148900,HB,PIT,3,35.7,0,25,52.5,43.8,67.5,1,0,7,38.9,40.0,92.9,0,1,0,10,0,0,0,28,8,20,0,0,2,0
Kimani Vidal,123727,HB,LAC,5,14.1,0,27,60.2,31.3,60.0,0,0,6,14.6,13.3,66.7,0,2,2,10,0,0,0,71,6,45,0,0,4,0
Khari Blasingame,44889,FB,CHI,2,100.0,0,6,67.1,32.7,73.3,1,0,1,100.0,100.0,50.0,0,1,0,10,0,0,0,10,1,1,0,0,9,0
Jared Wayne,99691,WR,HST,1,62.5,0,13,54.1,,60.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,16,0,6,0,0,10,0
Reed Blankenship,56065,S,PHI,4,100.0,0,24,60.0,,60.0,0,0,0,,,,1,0,0,10,0,0,0,10,0,0,0,0,10,0
Will Mallory,77888,TE,IND,8,12.5,0,14,52.0,,37.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,72,0,63,0,0,9,13
Robert Tonyan,12193,TE,MIN,5,60.0,0,18,50.8,,56.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,15,0,6,0,0,9,13
Anthony Firkser,51837,TE,KC,4,56.3,0,16,51.6,70.4,55.9,0,0,1,12.5,22.2,100.0,0,0,0,9,0,0,0,16,2,9,0,0,7,10
Austin Trammell,52195,WR,JAX,1,27.3,0,15,64.9,,53.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,33,0,24,0,0,9,0
Tyrell Shavers,61107,WR,BUF,2,40.9,0,4,52.9,,58.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,22,0,13,0,0,9,0
Brandon Johnson,40666,WR,PIT,3,47.4,0,25,65.2,,61.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,19,0,10,0,0,9,0
Charlie Jones,55038,WR,CIN,7,34.6,0,7,51.6,,53.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,26,0,17,0,0,9,0
Kendric Pryor,40408,WR,CIN,1,44.4,0,7,65.2,,60.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,18,0,10,0,0,8,0
Josh Johnson,4474,QB,BLT,3,66.7,0,3,52.0,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,12,0,1,0,0,8,0
Jalen Sundell,91396,C,SEA,4,88.9,0,29,56.9,,58.9,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,5
Anthony Gould,97078,WR,IND,3,72.7,0,14,56.7,,60.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,0
Cam Grandy,134552,TE,CIN,3,57.1,0,7,61.4,,67.9,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,14,0,6,0,0,8,9
Princeton Fant,62982,TE,DAL,2,72.7,0,9,61.0,82.1,58.3,0,0,2,66.7,40.0,100.0,0,0,0,8,0,0,0,11,2,5,0,0,6,6
Jeff Wilson Jr.,29413,HB,MIA,5,20.5,0,17,59.5,79.9,60.1,0,0,3,12.0,12.0,100.0,0,0,0,8,0,0,0,39,3,25,0,0,5,0
Trishton Jackson,41247,WR,MIN,2,80.0,0,18,57.8,,61.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,10,0,2,0,0,8,0
Frank Crum,75860,T,DEN,2,100.0,0,10,59.3,66.2,58.2,0,0,1,100.0,100.0,100.0,0,0,0,8,0,0,3,8,1,1,0,3,7,2
Robbie Chosen,11254,WR,MIA,2,27.6,0,17,51.8,,53.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,29,0,21,0,0,8,0
Mason Kinsey,115664,WR,TEN,1,100.0,0,31,61.1,,61.3,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Avery Williams,42873,HB,ATL,3,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Jon Gaines II,81879,C,ARZ,2,87.5,0,1,72.1,,74.3,0,0,0,0.0,0.0,,0,0,0,7,7,0,0,8,0,1,0,0,7,0
Jaelon Darden,61522,WR,CLV,3,31.8,0,8,54.7,,60.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,22,0,15,0,0,7,0
Terrace Marshall Jr.,84271,WR,LV,2,30.4,0,23,52.0,,60.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,23,0,16,0,0,7,0
Tylan Grable,109425,T,BUF,2,100.0,0,4,51.6,69.9,46.8,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,7,7,1,1,0,0,6,0
Tanner Conner,22777,TE,MIA,6,28.0,1,17,49.0,,60.1,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,25,0,18,0,0,7,7
Kendre Miller,123091,HB,NO,2,23.3,0,20,71.9,35.5,60.0,0,0,6,33.3,33.3,100.0,0,0,0,7,0,0,0,30,6,18,0,0,1,0
Raheem Blackshear,57385,HB,CAR,6,58.3,0,5,52.0,25.0,60.0,0,1,2,28.6,37.5,75.0,0,1,0,7,0,0,0,12,3,8,0,0,4,0
Sincere McCormick,97119,HB,LV,2,20.6,0,23,74.2,28.3,60.0,1,0,4,30.8,33.3,87.5,0,1,0,7,0,0,0,34,5,15,0,0,2,0
Dameon Pierce,83659,HB,HST,6,14.6,0,13,72.2,53.2,60.0,0,0,3,10.3,10.3,100.0,0,0,0,7,0,0,0,48,3,29,0,0,4,0
Isaiah Williams,97156,WR,CIN,3,54.5,0,7,59.0,,59.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,5,0,0,6,0
Casey Washington,101710,WR,ATL,2,66.7,0,2,76.0,,60.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Sione Vaki,158505,HB,DET,8,27.3,0,11,65.6,,53.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,22,0,9,0,0,6,0
Ramel Keyton,99204,WR,LV,3,17.1,0,23,58.0,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,35,0,29,0,0,6,0
Brayden Willis,77917,TE,SF,3,100.0,0,28,55.7,,55.7,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,5
Kadeem Telfort,59680,G,GB,2,100.0,0,12,53.6,,54.0,0,0,0,,,,0,0,0,6,0,4,0,6,0,0,0,1,6,1
Taylor Heinicke,9896,QB,LAC,1,50.0,0,27,66.0,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Kana'i Mauga,81982,LB,LV,3,100.0,0,23,69.9,81.8,68.0,0,0,3,100.0,100.0,100.0,0,0,0,5,0,0,0,5,3,3,0,0,2,0
Irvin Charles,28304,WR,NYJ,5,50.0,0,22,50.7,,50.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,4
Rodney Williams,63718,TE,PIT,3,100.0,0,25,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Winston Reid,63354,LB,CLV,3,71.4,0,8,55.0,,53.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,1
Deuce Vaughn,122624,HB,DAL,5,13.5,0,9,55.7,16.0,60.0,0,0,2,10.0,8.7,100.0,0,0,0,5,0,0,0,37,2,23,0,0,3,0
Pat Surtain II,83119,CB,DEN,2,100.0,1,10,60.0,,60.0,0,0,0,,,,9,0,0,5,0,0,0,5,0,0,0,0,5,0
Odell Beckham Jr.,8647,WR,MIA,8,4.6,0,17,48.8,,31.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,109,0,104,0,0,5,0
Dalvin Cook,11796,HB,DAL,2,21.7,0,9,53.3,78.8,,0,0,5,33.3,33.3,100.0,0,0,0,5,0,0,0,23,5,15,0,0,0,0
