player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Grant Starck,128245,T,NEVADA,9,100.0,2,239,76.2,75.0,75.5,3,11,329,100.0,100.0,97.3,5,16,2,628,0,99,529,628,349,349,0,0,279,0
James Jackson,56723,C,S ALABAMA,9,100.0,0,288,67.7,74.4,64.4,1,3,315,100.0,100.0,98.7,3,6,2,628,626,2,0,628,331,331,0,0,297,0
Delmar Glaze,129511,T,MARYLAND,9,100.0,0,215,76.7,88.3,67.1,0,9,349,100.0,100.0,98.1,4,11,2,628,0,0,131,628,365,365,5,492,263,0
Will Farniok,81750,C,TULSA,9,100.0,0,320,49.9,41.6,50.9,4,9,356,100.0,100.0,96.5,1,19,6,627,627,0,0,627,381,381,0,0,246,0
Anderson Hardy,81549,T,APP STATE,9,100.0,0,108,70.0,68.3,69.3,4,4,311,100.0,100.0,98.4,2,9,1,627,0,2,622,627,326,326,0,0,301,3
Patrick Paul,101019,T,HOUSTON,9,100.0,0,182,73.7,87.5,63.3,3,8,383,100.0,100.0,98.3,10,12,1,627,0,0,627,627,406,406,0,0,221,0
Bryce Petersen,77557,C,NEVADA,9,100.0,1,239,59.9,46.5,64.5,2,25,327,100.0,100.0,95.6,5,28,1,626,626,0,0,626,347,347,0,0,279,0
Tautai Li'o Marks,128158,G,TULSA,9,100.0,0,320,45.1,52.4,44.5,3,16,344,100.0,100.0,96.7,5,21,2,626,78,0,0,626,364,364,548,0,262,0
Walker Parks,122156,G,CLEMSON,9,100.0,0,140,57.8,44.9,59.5,3,14,313,100.0,100.0,97.0,1,18,1,626,0,0,0,626,330,330,626,0,296,0
Blake Miller,156248,T,CLEMSON,9,100.0,1,140,67.1,63.0,71.6,3,11,316,100.0,100.0,97.2,9,16,2,626,0,0,0,626,334,334,0,626,292,0
Jordan McFadden,77578,T,CLEMSON,9,100.0,0,140,78.2,82.2,72.5,0,3,314,100.0,100.0,99.2,1,4,1,625,0,0,625,625,331,331,0,0,294,0
Paiton Fears,98700,T,ARIZONA,9,100.0,0,109,51.8,45.0,56.4,4,25,388,100.0,100.0,96.0,1,30,1,625,0,0,0,625,411,411,0,623,214,0
Parker Clements,123345,T,VA TECH,9,100.0,0,337,44.8,52.3,46.3,2,20,338,100.0,100.0,95.6,7,26,4,625,0,0,0,625,360,360,0,619,265,5
Drake Nugent,97828,C,STANFORD,9,100.0,1,300,81.6,78.9,82.5,1,4,370,100.0,100.0,98.5,3,8,3,625,625,0,0,625,394,394,0,0,231,0
Johnny Jordan,59835,C,VA TECH,9,100.0,0,337,61.2,71.8,61.1,0,4,338,100.0,100.0,99.4,6,4,0,625,625,0,0,625,360,360,0,0,265,0
Antwine Loper,54534,T,COAST CAR,9,100.0,0,141,65.1,62.0,65.3,2,6,295,100.0,100.0,97.6,3,11,3,625,0,1,129,625,311,311,0,488,314,7
Shamar Hobdy-Lee,98421,T,FIU,9,100.0,0,166,51.6,43.2,61.9,4,19,380,100.0,100.0,97.0,6,23,0,624,0,0,607,624,398,398,0,13,226,4
Anton Harrison,122929,T,OKLAHOMA,9,100.0,0,261,70.1,80.5,65.0,0,6,301,100.0,100.0,98.7,4,7,1,624,0,0,569,624,318,318,0,53,306,0
Wyatt Milum,144785,T,W VIRGINIA,9,100.0,1,343,76.5,81.5,74.7,0,11,334,100.0,100.0,98.4,9,11,0,624,0,0,624,624,355,355,0,0,269,0
Sean Maginn,55446,G,WAKE,9,100.0,0,339,64.1,67.1,64.5,2,11,349,100.0,100.0,97.6,5,15,2,624,0,624,0,624,373,373,0,0,251,0
Pete Nygra,145875,C,N ILLINOIS,10,100.0,0,254,60.7,61.0,59.8,1,7,244,100.0,100.0,98.4,1,8,0,623,623,0,0,623,256,256,0,0,367,0
Matt Rosso,81812,T,CHARLOTTE,10,100.0,1,136,62.2,62.2,59.8,1,17,371,100.0,100.0,96.5,7,22,4,623,0,0,48,623,403,403,0,575,220,0
Branson Hickman,121928,C,SMU,8,100.0,0,287,77.0,74.6,78.5,1,3,360,100.0,100.0,99.2,4,5,1,623,623,0,0,623,386,386,0,0,237,0
Blake Fisher,147479,T,NOTRE DAME,9,100.0,0,258,71.3,69.7,70.0,3,6,267,100.0,100.0,97.2,2,12,3,623,0,0,0,623,280,280,0,623,343,0
Dorian Hinton,98283,G,FAU,9,100.0,2,165,57.0,80.7,50.9,1,6,299,100.0,100.0,98.8,6,7,0,622,0,621,0,622,313,313,1,0,309,0
Kaden Moore,123357,G,VA TECH,9,100.0,0,337,59.7,71.9,57.7,0,6,334,100.0,100.0,98.5,4,8,2,622,0,0,0,622,356,356,621,0,266,0
Atonio Mafi,82449,G,UCLA,9,100.0,0,324,79.1,69.3,83.2,2,7,322,100.0,100.0,98.0,2,11,2,621,0,621,0,621,334,334,0,0,287,0
Richard West,156038,T,TEXAS ST,9,100.0,1,314,75.6,77.8,76.3,1,6,364,100.0,100.0,98.5,6,9,2,621,0,0,40,621,378,378,0,580,243,0
Loic Ngassam Nya,55442,G,WAKE,9,100.0,0,339,62.0,76.1,57.3,0,7,343,100.0,100.0,98.7,3,8,1,620,0,16,0,620,368,368,604,0,252,0
Cooper Mays,124289,C,TENNESSEE,9,100.0,0,307,66.4,60.7,69.9,1,4,311,100.3,100.3,98.2,4,8,3,620,620,0,0,620,345,344,0,0,275,0
Jon Gaines II,81879,G,UCLA,9,100.0,0,324,78.6,82.0,77.0,0,7,321,100.0,100.0,98.6,3,8,1,620,0,0,0,620,333,333,620,0,287,0
Javontez Spraggins,124299,G,TENNESSEE,9,100.0,0,307,53.7,48.3,53.1,3,8,311,100.3,100.3,97.9,2,12,1,620,0,0,0,620,345,344,617,3,275,0
Darnell Wright,98480,T,TENNESSEE,9,100.0,0,307,72.4,80.0,66.7,1,5,311,100.3,100.3,99.0,2,6,0,620,0,0,0,620,345,344,0,617,275,3
Juice Scruggs,81800,C,PENN STATE,9,100.0,0,266,70.5,70.6,69.8,2,8,321,100.0,100.0,98.1,2,11,1,620,620,0,0,620,341,341,0,0,279,0
Will McDonald,97835,G,COAST CAR,9,100.0,1,141,63.1,53.5,67.1,2,9,293,100.0,100.0,97.8,4,12,1,619,3,616,0,619,309,309,0,0,310,0
John Bock II,156549,G,FIU,9,100.0,0,166,36.2,23.3,41.2,4,11,368,100.0,100.0,97.1,2,18,3,619,140,479,0,619,384,384,0,0,235,0
Joshua Mote,59803,G,LA TECH,9,98.1,1,208,61.3,61.6,63.5,4,3,340,96.9,96.8,98.7,4,8,1,619,269,328,0,631,366,378,0,0,253,34
Braeden Daniels,81891,T,UTAH,9,100.0,0,328,71.8,77.4,65.8,0,7,300,100.0,100.0,98.8,2,7,0,618,0,0,618,618,319,319,0,0,299,0
Spencer Anderson,81719,G,MARYLAND,9,100.0,0,215,62.2,83.8,54.4,0,9,342,100.0,100.0,98.4,2,10,1,618,0,23,1,618,358,358,471,123,260,0
Keaton Bills,100524,G,UTAH,9,100.0,0,328,72.1,74.1,68.1,1,4,300,100.0,100.0,99.2,0,5,0,618,0,618,0,618,319,319,0,0,299,0
Trent Hixson,59905,C,NEBRASKA,9,100.0,0,238,62.4,64.1,62.5,2,5,315,100.0,100.0,98.9,3,7,0,617,616,1,0,617,330,330,0,0,287,0
Noel Ofori-Nyadu,77430,G,UCONN,10,100.0,0,146,79.7,80.2,81.9,0,2,247,100.0,100.0,99.2,5,3,1,617,0,617,0,617,262,262,0,0,355,0
Valentin Senn,100533,T,UCONN,10,100.0,1,146,76.4,74.9,72.2,0,10,247,100.0,100.0,97.6,4,11,1,617,0,0,617,617,262,262,0,0,355,0
Bula Schmidt,97646,C,FRESNO ST,9,100.0,0,169,61.5,56.0,61.2,2,9,347,100.0,100.0,97.8,1,13,2,616,616,0,0,616,371,371,0,0,245,0
Cooper Hodges,81548,T,APP STATE,9,100.0,0,108,81.9,73.8,82.2,2,6,307,100.0,100.0,98.7,3,8,0,616,0,0,0,616,322,322,1,613,294,2
Eric Miller,52938,T,PURDUE,9,100.0,0,273,59.1,61.7,56.7,3,9,360,100.0,100.0,97.8,3,14,2,614,0,0,266,614,385,385,0,347,229,1
Christian Jones,77463,T,TEXAS,9,100.0,0,311,67.6,71.7,64.1,0,8,306,100.0,100.0,98.0,4,10,2,614,0,0,0,614,324,324,0,614,290,0
Cole Hutson,157304,G,TEXAS,9,100.0,0,311,51.9,50.1,51.4,3,12,305,100.0,100.0,97.5,2,15,0,613,0,10,0,613,323,323,603,0,290,0
Reid Holskey,130520,T,MIAMI OH,10,100.0,0,221,69.3,60.9,71.7,1,12,308,100.0,100.0,97.2,2,15,2,613,0,0,0,613,324,324,0,613,289,0
Jake Kradel,77328,C,PITTSBURGH,9,100.0,0,268,62.2,54.2,63.9,4,10,274,100.0,100.0,97.4,2,14,0,613,485,0,0,613,285,285,120,0,328,6
JC Latham,146596,T,ALABAMA,9,100.0,1,103,73.4,85.4,69.6,1,8,354,100.0,100.0,98.7,8,9,0,613,0,0,0,613,375,375,0,612,238,1
Kip Frankland,100901,T,NAVY,9,99.5,0,237,65.1,52.1,65.2,0,2,106,97.2,97.4,99.1,1,2,0,612,0,0,0,615,112,115,0,492,500,123
Austin Stidham,60135,T,TROY,9,100.0,0,318,65.9,73.1,58.7,4,8,337,100.0,100.0,97.6,1,14,2,612,0,2,584,612,355,355,0,0,257,25
Kilian Zierer,124009,T,AUBURN,9,100.0,0,115,59.4,69.8,55.4,0,11,323,100.0,100.0,97.1,5,15,4,611,0,0,608,611,339,339,0,0,272,3
Grant Betts,81870,T,TROY,9,100.0,0,318,63.6,52.2,68.4,5,18,336,100.0,100.0,95.1,3,28,5,611,0,0,0,611,354,354,1,609,257,0
Christian Haynes,77339,G,UCONN,10,100.0,1,146,83.0,89.8,83.2,1,1,244,100.0,100.0,99.6,6,2,0,611,0,0,0,611,259,259,611,0,352,0
Brandon Coleman,123068,T,TCU,9,100.0,0,305,81.3,68.7,82.0,6,13,304,100.0,100.0,96.5,1,20,1,611,0,2,607,611,315,315,0,0,296,2
Steve Avila,77319,G,TCU,9,100.0,0,305,70.5,83.4,67.5,2,4,304,100.0,100.0,99.0,2,6,0,611,7,602,1,611,315,315,1,0,296,0
Grant Gibson,57005,C,NC STATE,9,100.0,0,248,80.2,76.6,81.8,0,3,329,100.0,100.0,98.9,4,5,2,610,610,0,0,610,352,352,0,0,258,0
Tyler Steen,81921,T,ALABAMA,9,100.0,1,103,68.4,77.7,60.4,1,9,352,100.0,100.0,98.3,4,11,1,610,0,0,603,610,372,372,0,0,238,7
Jake Andrews,81868,C,TROY,9,100.0,0,318,63.9,62.6,65.1,0,8,336,100.0,100.0,97.3,3,13,5,609,609,0,0,609,354,354,0,0,255,0
Ethan Miner,98068,C,ARK STATE,9,100.0,1,113,48.2,47.0,47.7,7,10,339,100.0,100.0,96.0,2,22,5,609,609,0,0,609,354,354,0,0,255,0
Mekhi Butler,147056,G,ARK STATE,9,100.0,1,113,60.5,55.7,60.7,1,9,339,100.0,100.0,97.1,2,15,5,609,0,609,0,609,354,354,0,0,255,0
Alan Ali,60053,C,TCU,9,100.0,0,305,72.5,81.1,66.9,2,4,301,100.0,100.0,99.0,0,6,0,608,608,0,0,608,312,312,0,0,296,0
Sataoa Laumea,100525,T,UTAH,9,100.0,0,328,57.5,52.2,58.8,0,15,298,100.0,100.0,96.5,3,18,3,608,0,0,0,608,317,317,1,606,291,1
Chris Martinez,60046,G,ARIZONA ST,9,100.0,0,110,52.4,55.5,48.9,4,12,332,100.0,100.0,96.7,1,19,3,607,0,230,0,607,359,359,377,0,248,0
Deandre Butler,108712,G,TROY,9,100.0,0,318,64.3,68.3,65.5,1,8,333,100.0,100.0,97.4,5,13,4,607,0,603,0,607,351,351,0,0,256,3
Malaesala Aumavae-Laulu,100528,T,OREGON,9,100.0,0,264,77.2,83.8,72.7,0,5,298,100.0,100.0,99.2,6,5,0,607,0,0,0,607,316,316,15,592,291,0
Silas Dzansi,60211,T,VA TECH,9,100.0,0,337,62.4,68.6,60.2,5,9,332,100.0,100.0,97.0,4,17,3,607,0,0,606,607,354,354,0,0,253,0
Ben Scott,98398,C,ARIZONA ST,9,100.0,0,110,62.5,63.0,62.0,1,13,332,100.0,100.0,97.6,2,15,1,607,607,0,0,607,359,359,0,0,248,0
Jerome Carvin,81852,G,TENNESSEE,9,100.0,0,307,54.5,58.0,52.7,2,4,307,100.3,100.3,98.7,3,7,1,607,0,605,0,607,341,340,2,0,266,0
Steven Hubbard,122021,T,UTEP,9,100.0,1,330,78.7,73.1,77.5,3,3,304,100.0,100.0,97.7,4,10,4,606,0,0,606,606,322,322,0,0,284,0
Connor Tollison,146881,C,MISSOURI,9,100.0,0,229,46.4,52.4,47.0,1,6,301,100.0,100.0,98.5,6,8,1,606,606,0,0,606,313,313,0,0,293,0
Caleb Warren,99083,C,OLE MISS,9,99.8,0,226,56.1,51.6,58.2,4,5,237,100.0,100.0,97.7,5,10,1,605,606,0,0,606,257,257,0,0,348,0
Kendrick Sartor,59825,T,MARSHALL,9,100.0,1,214,60.0,53.5,60.1,2,9,289,100.3,100.3,96.7,3,15,4,605,0,0,14,605,306,305,0,591,299,0
Javon Foster,81748,T,MISSOURI,9,99.8,1,229,76.5,79.7,70.3,2,8,300,99.7,99.7,97.0,3,14,4,605,0,0,598,606,312,313,0,0,293,8
Jonah Savaiinaea,158742,G,ARIZONA,9,100.0,0,109,60.5,73.9,51.7,0,11,383,100.0,100.0,98.0,0,13,2,604,0,0,0,604,408,408,603,0,196,0
Justin Redd,91153,T,E CAROLINA,9,100.0,0,156,57.3,63.4,56.7,1,10,335,100.0,100.0,98.1,3,12,1,604,0,0,603,604,353,353,0,0,251,0
Shea Baker,52215,C,RICE,9,100.0,0,275,68.5,75.2,65.8,1,4,312,100.0,100.0,98.9,3,6,1,603,480,61,0,603,336,336,62,0,267,0
Henry Bainivalu,60214,G,WASHINGTON,9,100.0,0,340,70.2,79.3,65.9,2,6,350,100.0,100.0,98.6,1,9,1,603,0,0,0,603,378,378,599,0,225,3
Sidney Wells,100797,T,UAB,9,100.0,0,321,59.5,62.9,61.2,1,14,255,100.0,100.0,95.5,6,19,4,603,0,0,0,603,271,271,1,601,332,1
Alex Forsyth,60012,C,OREGON,9,100.0,0,264,73.8,90.1,71.2,0,1,297,100.0,100.0,99.8,6,1,0,601,601,0,0,601,316,316,0,0,285,0
Matthew Trehern,100796,G,UAB,9,100.0,1,321,62.0,73.3,62.3,0,5,255,100.0,100.0,98.2,8,7,2,601,0,599,1,601,271,271,1,0,330,0
Dalton Cooper,98482,T,TEXAS ST,9,100.0,1,314,69.1,83.7,58.9,2,10,355,100.0,100.0,97.7,4,14,2,600,0,0,596,600,369,369,0,2,231,2
Brandon Council,41433,C,AUBURN,9,100.0,0,115,55.9,73.2,53.1,1,6,314,100.0,100.0,98.9,5,7,0,600,352,248,0,600,329,329,0,0,271,0
Quincy McGee,145453,G,UAB,9,100.0,0,321,60.6,68.1,59.9,3,4,254,100.0,100.0,97.4,8,10,3,599,0,1,0,599,270,270,597,1,329,0
Gavin Gerhardt,123561,C,CINCINNATI,9,100.0,1,138,52.4,42.5,61.6,6,8,341,100.0,100.0,97.4,8,16,2,599,599,0,0,599,356,356,0,0,243,0
Graham Barton,122367,T,DUKE,9,100.0,0,154,88.2,83.6,88.7,1,3,296,100.0,100.0,98.6,4,6,2,599,0,0,598,599,317,317,0,0,282,0
Jaxon Hughes,98504,T,CHARLOTTE,9,100.0,0,136,51.8,42.9,59.4,0,20,351,100.0,100.0,96.3,4,23,3,598,0,0,586,598,379,379,0,12,219,0
Ben Coleman,100518,T,CAL,9,100.0,0,130,66.0,66.6,66.9,4,11,364,100.0,100.0,96.8,4,19,4,598,0,170,426,598,386,386,0,0,212,2
Isaac Moore,77495,T,TEMPLE,9,100.0,0,306,67.4,67.2,63.3,3,11,338,100.0,100.0,97.9,2,14,0,598,0,0,598,598,351,351,0,0,247,0
T.J. Bass,131703,T,OREGON,9,99.8,0,264,76.6,75.5,74.9,1,12,291,99.7,99.7,97.8,3,13,0,598,0,7,584,599,309,310,0,0,289,8
Johari Branch,63466,C,MARYLAND,9,100.0,0,215,65.8,69.7,65.3,0,9,326,100.0,100.0,98.3,4,10,1,597,369,104,0,597,341,341,119,5,256,0
Jake Majors,123123,C,TEXAS,9,100.0,1,311,61.5,81.5,57.1,1,5,299,100.0,100.0,99.0,6,6,0,597,597,0,0,597,317,317,0,0,280,0
Tyler Falvey,78287,G,MIDDLE TN,9,99.8,0,224,50.3,53.5,47.3,1,16,339,99.7,99.7,96.9,2,19,2,597,0,598,0,598,365,366,0,0,232,0
Kelvin Banks Jr.,163839,T,TEXAS,9,100.0,0,311,66.4,75.2,59.7,1,9,298,100.0,100.0,97.7,1,12,2,596,0,0,596,596,316,316,0,0,280,0
John Ojukwu,58530,T,BOISE ST,9,100.0,0,120,75.0,71.6,71.6,1,11,268,100.0,100.0,97.8,1,12,0,596,0,1,589,596,284,284,0,0,312,6
Reuben Fatheree II,146992,T,TEXAS A&M,9,100.0,0,312,66.6,74.9,71.0,5,7,357,100.0,100.0,97.5,10,15,3,596,0,0,0,596,381,381,0,595,215,0
Hayden Gillum,77508,C,KANSAS ST,9,100.0,0,199,59.1,62.1,60.0,1,14,273,100.0,100.0,96.9,5,16,1,595,595,0,0,595,281,281,0,0,314,0
Joshua Gray,98252,T,OREGON ST,9,100.0,0,265,75.5,68.9,76.7,3,9,248,100.0,100.0,97.6,4,12,0,594,0,0,594,594,271,271,0,0,323,0
Jake Levengood,81794,C,OREGON ST,9,100.0,0,265,77.6,82.7,75.0,0,5,248,100.0,100.0,99.0,3,5,0,594,594,0,0,594,271,271,0,0,323,0
Brandon Kipper,52054,G,OREGON ST,9,100.0,2,265,67.5,59.5,69.6,4,8,248,100.0,100.0,97.2,7,13,1,594,0,0,0,594,271,271,594,0,323,0
Joe Huber,123565,T,CINCINNATI,9,100.0,1,138,75.4,69.1,78.7,5,6,340,100.0,100.0,97.2,3,15,4,594,0,0,0,594,354,354,0,594,240,0
Makilan Thomas,147058,T,ARK STATE,9,100.0,0,113,55.6,62.5,51.6,7,7,326,100.0,100.0,96.9,4,17,3,593,0,0,533,593,341,341,60,0,252,0
Clay Servin,75871,T,RICE,9,100.0,0,275,47.5,42.5,49.5,1,16,307,100.0,100.0,96.3,3,20,3,593,0,2,581,593,331,331,5,5,262,0
Carson Bruno,145245,T,LA TECH,9,99.8,0,208,56.2,58.9,54.5,2,7,330,99.7,99.7,98.0,2,11,2,593,0,1,0,594,357,358,0,592,236,1
Jake Guidone,106564,C,UCONN,10,100.0,0,146,68.5,66.2,66.4,0,4,243,100.0,100.0,99.2,2,4,0,592,592,0,0,592,258,258,0,0,334,0
Casey Roddick,81623,G,COLORADO,9,100.0,0,143,67.0,81.4,62.1,2,2,322,100.0,100.0,99.1,3,5,1,592,0,488,0,592,345,345,6,98,247,0
Rashad Green,123217,T,TULANE,9,100.0,0,319,67.1,65.0,65.7,2,6,293,100.0,100.0,96.6,1,14,6,591,0,0,2,591,303,303,0,589,288,0
Isaiah Helms,104720,G,APP STATE,9,100.0,0,108,65.2,44.2,71.9,3,6,289,100.0,100.0,97.1,3,13,4,590,182,0,1,590,304,304,407,0,286,0
Miles Frazier,123626,G,LSU,9,100.0,0,211,62.1,70.0,58.0,1,5,346,100.0,100.0,98.6,1,8,2,590,0,372,0,590,369,369,190,28,221,0
Michael Jurgens,77345,C,WAKE,9,100.0,0,339,64.8,71.1,62.1,0,8,334,100.0,100.0,98.2,5,10,2,589,589,0,0,589,358,358,0,0,231,0
Bryson Broadway,137997,T,GA STATE,8,100.0,0,175,60.9,67.4,58.0,3,3,230,100.0,100.0,97.0,5,10,4,589,0,0,581,589,248,248,0,2,341,6
Jonny Hassard,128082,T,UMASS,9,100.0,1,216,59.3,61.8,55.9,2,11,226,100.0,100.0,96.2,1,15,2,589,0,0,58,589,233,233,0,531,356,0
Josh Atwood,128073,C,UMASS,9,100.0,1,216,53.0,57.0,56.2,1,7,226,100.0,100.0,97.8,7,9,1,589,589,0,0,589,233,233,0,0,356,0
Cole Garcia,75872,G,UMASS,9,100.0,0,216,59.3,80.6,53.7,1,2,226,100.0,100.0,99.3,0,3,0,589,0,589,0,589,233,233,0,0,356,0
Dakota White,122688,T,LA TECH,9,99.8,0,208,50.4,41.5,59.2,4,9,334,99.7,99.7,96.6,5,18,5,589,0,0,588,590,359,360,0,0,230,2
Dylan O'Quinn,77924,G,CINCINNATI,9,100.0,0,138,53.7,62.5,47.3,2,8,337,100.0,100.0,97.6,0,13,3,589,0,55,0,589,351,351,534,0,238,0
Austin Myers,40815,T,MEMPHIS,9,100.0,0,218,47.2,48.6,44.2,4,13,343,100.0,100.0,96.1,0,22,5,589,0,0,577,589,365,365,0,12,224,0
Taliese Fuaga,131732,T,OREGON ST,9,100.0,0,265,75.8,83.1,71.3,1,5,245,100.0,100.0,98.8,3,6,0,588,0,0,0,588,268,268,0,588,320,0
Sedrick Van Pran,124042,C,GEORGIA,9,100.0,0,173,72.4,70.9,71.0,0,7,302,100.0,100.0,98.8,1,7,0,588,588,0,0,588,314,314,0,0,274,0
Jack Sherwin,98226,T,W MICHIGAN,9,100.0,1,347,58.3,47.3,65.6,2,22,294,100.0,100.0,94.2,6,29,5,588,0,0,0,588,316,316,0,586,272,0
Hayden Conner,144723,G,TEXAS,9,100.0,0,311,52.3,67.2,48.7,2,5,293,100.0,100.0,98.5,5,8,1,587,0,586,1,587,311,311,0,0,276,0
Eli Cox,99099,C,KENTUCKY,9,100.0,0,202,59.7,62.3,56.6,1,10,288,100.0,100.0,97.4,0,13,2,586,586,0,0,586,303,303,0,0,283,0
Sincere Haynesworth,97644,C,TULANE,9,100.0,0,319,67.2,81.2,61.5,1,1,290,100.0,100.0,99.7,2,2,0,586,586,0,0,586,300,300,0,0,286,0
James Tunstall,55112,T,CINCINNATI,9,100.0,0,138,67.8,69.9,62.0,1,8,338,100.0,100.0,97.2,2,14,5,585,0,0,585,585,352,352,0,0,233,0
Cade Beresford,81934,T,BOISE ST,9,100.0,1,120,69.4,64.7,70.1,2,13,267,100.0,100.0,96.8,5,16,1,585,0,0,0,585,283,283,0,580,302,5
Julian Pearl,82282,T,ILLINOIS,8,99.8,0,187,62.9,52.9,63.7,3,6,262,99.6,99.6,97.1,0,12,3,584,0,0,584,585,280,281,0,0,304,0
Dillan Gibbons,59981,G,FLORIDA ST,9,100.0,0,167,65.1,71.0,63.6,2,7,285,100.0,100.0,98.4,3,9,0,584,26,558,0,584,315,315,0,0,269,0
Daniel King,156877,G,TROY,9,100.0,0,318,63.6,74.3,63.0,0,4,314,100.0,100.0,98.7,5,6,2,584,0,6,7,584,332,332,565,0,252,5
Tyler Stephens,138468,G,JAMES MAD,8,100.0,1,197,56.4,54.9,58.3,3,12,273,100.0,100.0,96.9,3,16,1,583,0,393,0,583,281,281,0,189,302,1
Tanner Morris,102305,C,JAMES MAD,8,100.0,0,197,55.4,55.1,55.2,4,10,273,100.0,100.0,97.4,2,14,0,583,583,0,0,583,281,281,0,0,302,0
Isaiah Foote,123810,G,E CAROLINA,9,100.0,0,156,60.1,62.1,57.2,1,6,307,100.0,100.0,98.5,0,8,1,581,0,0,0,581,323,323,580,0,258,0
Hadley Panzer,144598,G,KANSAS ST,9,100.0,1,199,59.3,60.6,60.8,1,15,260,100.0,100.0,96.5,5,17,1,580,10,0,0,580,268,268,570,0,312,0
Tony Georges,130291,C,AKRON,10,100.0,0,102,62.5,72.0,55.0,3,9,384,100.0,100.0,97.9,0,14,2,580,580,0,0,580,397,397,0,0,183,0
Christian Duffie,77484,T,KANSAS ST,9,100.0,0,199,64.9,68.7,64.7,1,12,262,100.0,100.0,96.8,5,15,2,580,0,0,0,580,270,270,0,580,310,0
Sterling Porcher,156590,T,MIDDLE TN,9,99.8,1,224,35.4,29.6,44.5,4,20,348,99.7,99.7,95.4,5,28,4,580,0,0,580,581,374,375,0,0,206,1
Zak Zinter,129605,G,MICHIGAN,9,100.0,1,222,72.3,74.6,71.3,0,4,241,100.0,100.0,98.8,3,5,1,579,0,0,0,579,251,251,579,0,328,0
Doug Nester,98486,G,W VIRGINIA,8,100.0,0,343,75.3,72.4,75.0,1,7,305,100.0,100.0,98.4,0,9,1,579,11,0,0,579,323,323,525,43,256,0
Spencer Rolland,108693,T,N CAROLINA,8,100.0,0,245,70.4,68.5,67.3,1,18,356,100.0,100.0,96.5,0,22,3,579,0,0,0,579,372,372,0,579,207,0
Joseph Boggs,77524,T,BALL ST,9,100.0,0,117,50.6,54.7,47.6,0,13,309,100.0,100.0,97.9,2,13,0,579,0,0,0,579,327,327,0,578,252,1
Olusegun Oluwatimi,98581,C,MICHIGAN,9,100.0,0,222,76.9,77.8,76.2,3,1,241,100.0,100.0,99.2,3,4,0,579,579,0,0,579,251,251,0,0,328,0
Jack Conley,98524,T,BOSTON COL,9,99.3,0,121,51.3,53.8,50.6,6,22,373,98.9,99.0,95.4,5,31,3,578,0,0,62,582,387,391,128,359,191,33
Konner Gomness,100542,C,WASH STATE,9,100.0,0,341,64.5,73.3,58.6,0,10,402,100.0,100.0,98.5,3,11,1,578,578,0,0,578,418,418,0,0,160,0
Jarrett Patterson,81775,G,NOTRE DAME,8,100.0,0,258,67.7,77.4,66.9,1,4,245,100.0,100.0,99.0,3,5,0,577,0,577,0,577,257,257,0,0,320,0
Aireontae Ersery,129649,T,MINNESOTA,9,100.0,1,225,62.5,61.7,64.3,0,6,223,100.0,100.0,98.2,6,7,1,577,0,0,577,577,235,235,0,0,342,0
Quinn Carroll,98517,T,MINNESOTA,9,100.0,0,225,71.7,55.0,74.3,3,10,223,100.0,100.0,95.3,4,17,4,577,0,0,0,577,235,235,0,564,342,13
Jacob Spomer,163415,T,FRESNO ST,9,100.0,0,169,72.1,55.7,80.0,2,14,321,100.0,100.0,96.9,4,18,2,576,0,0,575,576,344,344,0,0,232,1
Cole Potts,138463,G,JAMES MAD,8,100.0,1,197,60.1,60.0,60.0,1,8,273,100.0,100.0,97.6,4,11,2,576,0,0,0,576,281,281,576,0,295,0
Jacob Monk,98058,G,DUKE,9,100.0,0,154,61.8,46.0,66.5,3,13,287,100.0,100.0,97.2,4,16,0,576,191,0,0,576,308,308,385,0,268,0
Will Jados,145817,T,MIAMI OH,10,100.0,0,221,57.8,50.8,62.1,2,10,284,100.0,100.0,96.1,3,17,5,576,0,0,576,576,300,300,0,0,276,0
Christian Hilborn,146501,G,WASH STATE,9,100.0,1,341,58.5,63.4,53.9,1,13,400,100.0,100.0,97.5,2,17,3,575,0,544,31,575,416,416,0,0,159,0
D'Mitri Emmanuel,59657,G,FLORIDA ST,9,99.8,0,167,65.9,60.5,66.7,3,9,273,100.0,99.7,97.1,1,14,2,574,0,30,0,575,302,303,544,0,272,0
Sal Wormley,101559,G,PENN STATE,9,100.0,0,266,60.9,35.4,68.0,3,14,298,100.0,100.0,96.5,3,19,2,574,1,0,0,574,315,315,573,0,259,0
Jeremy James,98423,G,OLE MISS,9,100.0,1,226,71.7,67.8,70.1,2,7,228,100.0,100.0,98.0,2,9,0,574,0,0,17,574,246,246,322,235,328,0
Terrell Haynes,81913,G,UTSA,8,100.0,0,331,60.0,80.1,52.4,0,8,323,100.0,100.0,98.8,2,8,0,574,0,557,1,574,344,344,15,0,230,0
