player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Kenny Yeboah,42196,TE,NYJ,7,63.2,0,22,56.5,25.3,57.4,0,0,2,8.3,16.7,100.0,1,0,0,43,0,0,0,68,5,30,0,0,38,59
Irv Smith Jr.,42060,TE,HST,3,72.4,0,13,46.1,47.4,54.1,0,1,9,37.5,36.0,94.4,0,1,0,42,0,0,0,58,9,25,0,0,33,49
Xavier Gipson,104136,WR,NYJ,14,24.7,0,22,48.1,,34.9,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,170,0,128,0,0,42,0
Tyquan Thornton,78092,WR,NE,6,37.8,0,19,53.5,,59.5,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,111,0,69,0,0,42,0
Tyjae Spears,97195,HB,TEN,11,15.2,0,31,65.9,58.3,59.1,0,2,27,15.3,15.2,92.6,0,3,1,42,0,0,0,276,30,197,0,0,12,11
Bill Murray,48692,G,CHI,3,100.0,0,6,82.4,85.7,77.3,0,0,20,100.0,100.0,100.0,0,0,0,42,0,42,0,42,24,24,0,0,18,0
Tyler Allgeier,83639,HB,ATL,15,16.0,0,2,83.8,59.6,48.1,0,1,23,20.9,21.7,97.8,0,1,0,42,0,0,0,262,25,115,0,0,17,0
Zach Pascal,12303,WR,ARZ,13,71.9,0,1,45.6,,45.2,0,0,0,0.0,0.0,,2,0,0,41,0,0,0,57,0,16,0,0,41,1
Devin Duvernay,40006,WR,JAX,10,23.4,0,15,58.5,,48.1,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,175,0,130,0,0,41,2
Emari Demercado,77763,HB,ARZ,13,24.4,0,1,70.8,43.9,47.7,0,4,29,23.6,23.1,93.1,0,4,0,40,0,0,0,164,30,130,0,0,10,0
Jordan Mason,62946,HB,SF,12,10.3,0,28,72.7,44.5,67.3,1,1,23,12.0,11.8,95.7,0,2,0,39,0,0,0,378,24,203,0,0,15,3
Dante Pettis,48113,WR,NO,6,33.9,0,20,68.2,,62.1,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,112,0,74,0,0,38,0
Tank Bigsby,123974,HB,JAX,13,12.5,0,15,67.3,21.9,59.4,0,2,19,14.1,14.3,89.5,0,3,1,38,0,0,0,303,20,140,0,0,18,0
Ronnie Bell,84288,WR,SF,8,33.6,0,28,46.1,,57.2,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,113,0,75,0,0,38,0
Braelon Allen,145159,HB,NYJ,15,15.2,0,22,73.2,46.0,57.0,0,1,21,15.2,15.4,97.6,0,1,0,38,0,0,0,250,23,149,0,0,15,1
Kareem Hunt,11841,HB,KC,12,8.5,0,16,72.1,75.8,61.0,1,1,24,10.9,10.3,95.8,0,2,0,38,0,0,0,445,24,233,0,0,14,9
Mecole Hardman Jr.,42683,WR,KC,11,32.2,0,16,72.8,69.4,59.2,0,0,1,1.4,1.4,100.0,1,0,0,37,0,0,0,115,1,74,0,0,36,1
John Samuel Shenker,60854,TE,LV,6,60.7,0,23,57.0,58.6,67.7,0,0,8,26.7,25.0,87.5,0,1,1,37,0,0,0,61,8,32,0,0,29,38
Jack Driscoll,27064,T,PHI,6,100.0,0,24,65.3,76.0,62.9,0,0,5,100.0,100.0,100.0,0,0,0,37,0,0,1,37,5,5,3,32,32,1
Isaiah Hodgins,52130,WR,NYG,3,57.1,0,21,54.3,,68.1,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,63,0,27,0,0,36,2
Josiah Deguara,47034,TE,JAX,10,54.5,0,15,54.7,81.2,69.4,0,0,4,12.5,11.8,100.0,1,0,0,36,0,0,0,66,4,34,0,1,32,28
Nick Chubb,45783,HB,CLV,8,15.3,0,8,57.5,47.3,59.4,0,2,24,21.6,20.8,95.8,0,2,0,36,0,0,0,235,25,120,0,0,11,2
Jamaal Williams,11889,HB,NO,12,26.9,0,20,63.2,53.2,58.0,1,1,24,31.2,32.9,91.7,0,3,1,35,0,0,0,130,28,85,0,0,7,1
Isaiah Wynn,46048,G,MIA,1,100.0,0,17,70.3,69.9,67.4,0,2,19,100.0,100.0,94.7,0,2,0,34,0,0,0,34,20,20,34,0,14,0
Kimani Vidal,123727,HB,LAC,8,21.4,0,27,54.1,47.1,70.0,1,2,28,26.4,25.2,83.9,0,6,3,34,0,0,0,159,29,115,0,0,5,0
Michael Niese,108444,C,DET,4,100.0,0,11,42.4,63.5,40.7,0,0,12,100.0,100.0,100.0,1,0,0,34,33,1,0,34,12,12,0,0,22,0
Terrace Marshall Jr.,84271,WR,LV,5,34.7,0,23,49.5,,59.1,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,98,0,64,0,0,34,0
D'Ernest Johnson,45734,HB,JAX,11,19.8,0,15,61.3,25.6,60.0,1,1,26,20.3,20.6,92.3,2,3,1,34,0,0,0,172,28,136,0,0,6,0
Tanner Hudson,66924,TE,CIN,10,28.7,0,7,66.7,73.0,54.5,0,0,10,11.5,12.0,100.0,1,0,0,33,0,0,0,115,11,92,0,0,22,43
Malachi Corley,66272,WR,NYJ,7,39.8,0,22,52.2,66.1,74.4,0,0,1,2.1,2.0,100.0,0,0,0,33,0,0,0,83,1,49,0,0,32,1
Dallin Holker,83946,TE,NO,10,58.2,0,20,55.4,42.7,62.7,0,0,5,20.0,20.7,80.0,1,1,1,32,0,0,0,55,6,29,0,0,26,38
Ray Davis,101072,HB,BUF,15,15.0,1,4,75.6,34.3,60.9,0,0,9,10.1,9.5,100.0,1,0,0,32,0,0,0,213,9,95,0,0,23,0
Jaleel McLaughlin,138346,HB,DEN,14,12.7,0,10,64.9,21.8,61.0,2,1,6,4.5,4.3,75.0,0,3,0,32,0,0,0,252,6,141,0,0,26,2
Miles Sanders,40555,HB,CAR,10,16.9,0,5,68.1,42.1,58.1,0,1,20,15.6,16.3,92.5,0,2,1,31,0,0,0,183,22,135,0,0,9,0
Cody White,61448,WR,SEA,4,50.0,0,29,66.6,,56.3,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,62,0,31,0,0,31,0
Ainias Smith,99207,WR,PHI,5,70.5,0,24,56.4,,57.7,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,44,0,12,0,0,31,0
Zamir White,83665,HB,LV,8,20.1,0,23,42.7,47.8,71.7,0,1,18,24.3,26.9,97.2,0,1,0,31,0,0,0,154,21,78,0,0,10,0
Josh Jones,26634,T,BLT,5,100.0,0,3,48.8,78.3,51.5,0,0,8,100.0,100.0,100.0,1,0,0,30,0,0,18,30,8,8,0,7,22,5
George Fant,11282,T,SEA,2,100.0,0,29,61.3,44.7,68.2,0,1,14,100.0,100.0,82.1,0,3,2,30,0,0,0,30,16,16,0,30,14,0
Charlie Heck,36501,T,ARZ,5,100.0,0,1,41.6,56.7,41.1,0,2,12,100.0,100.0,91.7,0,2,0,30,0,0,7,30,12,12,0,11,18,12
Cam Grandy,134552,TE,CIN,6,60.0,0,7,51.5,75.4,64.3,0,0,3,13.6,16.7,100.0,3,0,0,30,0,0,0,50,4,24,0,0,26,39
Jalen Virgil,41991,WR,BUF,6,81.1,0,4,60.6,,73.2,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,37,0,7,0,0,30,1
Jermaine Burton,124017,WR,CIN,13,23.8,0,7,58.9,,40.9,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,126,0,96,0,0,30,0
Cam Akers,57206,HB,MIN,13,12.6,0,18,69.1,26.4,60.0,2,3,25,19.7,18.7,86.0,0,6,1,30,0,0,0,239,26,139,0,0,4,3
E.J. Jenkins,109834,TE,PHI,6,87.9,0,24,57.7,76.2,56.8,0,0,3,42.9,42.9,100.0,0,0,0,29,0,0,0,33,3,7,0,0,26,26
Isaiah Prince,47019,T,TEN,1,100.0,0,31,29.3,46.8,59.6,0,0,16,100.0,100.0,93.7,3,1,1,29,0,0,0,29,19,19,0,27,10,2
Mitch Trubisky,11757,QB,BUF,7,65.9,0,4,33.7,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,44,0,4,0,0,29,0
James Cook,83666,HB,BUF,14,6.6,0,4,81.7,75.7,30.8,0,1,9,4.1,4.4,94.4,0,1,0,29,0,0,0,437,10,229,0,0,19,0
Jamari Thrash,97399,WR,CLV,7,34.1,1,8,45.9,66.2,33.9,0,0,1,2.0,1.8,100.0,2,0,0,28,0,0,0,82,1,55,0,0,27,0
Nick Gates,29476,G,PHI,3,100.0,0,24,55.6,76.9,54.8,0,0,4,100.0,100.0,100.0,1,0,0,28,14,10,0,28,4,4,4,0,24,0
D'Onta Foreman,11844,HB,CLV,9,23.5,0,8,55.8,41.2,58.3,1,0,19,35.8,32.8,92.1,1,2,1,28,0,0,0,119,19,58,0,0,9,2
Feleipe Franks,40217,TE,CAR,11,66.7,0,5,58.0,70.6,67.1,0,0,2,12.5,17.6,100.0,0,0,0,28,0,0,0,42,3,17,0,0,25,35
Jha'Quan Jackson,101135,WR,TEN,9,58.7,0,31,69.3,,69.3,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,46,0,19,0,0,27,0
Braxton Berrios,47961,WR,MIA,6,24.1,0,17,44.9,,38.1,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,112,0,85,0,0,27,0
River Cracraft,47417,WR,MIA,6,36.0,1,17,46.0,,40.9,0,0,0,0.0,0.0,,1,0,0,27,0,0,0,75,0,48,0,0,27,0
Ty Chandler,62942,HB,MIN,11,18.4,0,18,53.3,33.1,58.3,0,3,14,18.9,21.2,89.3,1,3,0,27,0,0,0,147,18,85,0,0,9,8
Isiah Pacheco,83747,HB,KC,6,13.1,0,16,64.8,76.9,57.3,0,1,16,15.7,17.7,90.6,0,2,1,26,0,0,0,198,20,113,0,0,6,0
Dorian Thompson-Robinson,83574,QB,CLV,5,21.1,0,8,43.7,,60.0,0,0,0,0.0,0.0,,2,0,0,26,0,0,0,123,0,87,0,0,26,0
Tommy DeVito,60545,QB,NYG,3,27.5,0,21,51.3,,60.3,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,91,0,62,0,0,25,0
Laviska Shenault Jr.,61220,WR,LAC,11,48.1,0,27,53.8,,46.2,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,52,0,26,0,0,25,0
Brady Russell,60876,TE,SEA,9,75.8,0,29,66.0,77.4,67.3,0,0,2,22.2,20.0,100.0,0,0,0,25,0,0,0,33,2,10,0,0,23,14
Greg Dulcich,84068,TE,NYG,7,18.4,0,21,37.3,39.4,30.3,1,1,7,6.5,5.9,85.7,0,2,0,25,0,0,0,136,7,118,0,0,18,58
Jaheim Bell,124225,TE,NE,11,53.2,0,19,53.3,82.6,59.3,0,0,2,9.1,8.3,100.0,0,0,0,25,0,0,0,47,2,24,0,0,23,20
Marcus Mariota,9435,QB,WAS,2,35.3,0,32,81.2,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,68,0,33,0,0,24,0
Ben Cleveland,41696,G,BLT,10,100.0,0,3,51.1,72.6,51.2,0,0,2,100.0,100.0,100.0,0,0,0,24,10,3,0,24,2,2,0,1,22,10
Jaelyn Duncan,81722,T,TEN,3,100.0,0,31,52.1,44.7,,0,1,24,100.0,100.0,93.7,0,2,1,24,0,0,0,24,24,24,0,21,0,3
Bryce Oliver,84248,WR,TEN,7,54.8,0,31,77.9,,52.4,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,42,0,19,0,0,23,0
Kadeem Telfort,59680,G,GB,4,100.0,0,12,58.3,58.7,57.8,0,1,5,100.0,100.0,90.0,0,1,0,23,0,13,0,23,6,6,8,1,17,1
Matt Lee,98544,C,CIN,7,100.0,0,7,57.1,71.3,63.9,0,0,3,100.0,100.0,100.0,1,0,0,23,0,0,0,23,4,4,0,0,19,23
Tim Boyle,21956,QB,NYG,3,27.1,0,21,54.8,,60.2,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,85,0,61,0,0,23,0
Pierre Strong Jr.,66619,HB,CLV,11,14.0,0,8,56.2,49.0,58.0,0,1,14,10.7,11.7,96.4,0,1,0,23,0,0,0,164,16,137,0,0,7,26
Eric Gray,99143,HB,NYG,12,23.7,0,21,47.1,48.6,37.6,0,0,13,18.1,17.6,100.0,0,0,0,23,0,0,0,97,13,74,0,0,10,1
Desmond Ridder,55086,QB,LV,4,17.8,0,23,45.7,60.9,60.0,0,0,1,1.0,1.0,100.0,1,0,0,23,0,0,0,129,1,104,0,0,22,0
Jody Fortson,94384,TE,KC,3,57.5,0,16,54.0,,86.7,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,40,0,17,0,0,23,7
Jake Haener,60596,QB,NO,8,26.8,0,20,57.2,60.9,60.0,0,0,1,1.9,1.8,100.0,0,0,0,22,0,0,0,82,1,55,0,0,21,0
Nick Zakelj,59693,G,SF,3,100.0,0,28,71.6,74.7,67.2,0,1,15,100.0,100.0,96.7,0,1,0,22,4,18,0,22,17,17,0,0,5,0
Patrick Taylor,40448,HB,SF,5,23.2,0,28,52.3,47.6,57.5,0,0,13,23.2,21.7,92.3,0,1,1,22,0,0,0,95,13,60,0,0,9,0
Raheem Mostert,9783,HB,MIA,11,8.7,0,17,70.4,52.6,58.1,0,1,10,6.5,6.7,95.0,0,1,0,22,0,0,0,253,11,163,0,0,11,0
Isaac Guerendo,83806,HB,SF,13,12.0,0,28,62.4,53.9,60.0,0,0,8,8.4,8.2,87.5,0,1,1,22,0,0,0,184,8,97,0,0,14,1
Sincere McCormick,97119,HB,LV,4,24.7,0,23,76.1,55.8,58.4,1,0,11,30.6,32.5,95.5,0,1,0,22,0,0,0,89,13,40,0,0,9,0
Andrew Beck,47121,FB,HST,4,77.8,0,13,52.3,67.1,53.1,0,0,1,14.3,14.3,100.0,0,0,0,21,0,0,0,27,1,7,0,0,20,11
Brenden Bates,53746,TE,CLV,4,80.8,0,8,43.4,81.6,42.0,0,0,4,44.4,44.4,100.0,0,0,0,21,0,0,0,26,4,9,0,0,17,21
Hassan Haskins,83701,HB,LAC,12,26.3,0,27,54.9,38.9,69.5,0,2,16,30.2,27.4,93.7,0,2,0,21,0,0,0,80,17,62,0,0,4,0
Zach Davidson,143780,TE,BUF,3,50.0,0,4,65.2,,92.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,42,0,21,0,0,21,18
Travis Homer,45859,HB,CHI,6,28.0,0,6,62.1,90.1,58.7,0,0,14,24.6,26.2,100.0,0,0,0,21,0,0,0,75,17,65,0,0,4,0
Jacob Cowing,100894,WR,SF,10,41.2,0,28,65.3,,53.9,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,51,0,30,0,0,21,0
Tyler Goodson,101659,HB,IND,13,16.9,0,14,62.7,22.0,55.4,0,2,8,10.4,11.3,87.5,0,2,0,21,0,0,0,124,9,80,0,0,12,0
Trey Benson,131705,HB,ARZ,13,15.3,0,1,62.8,77.0,57.6,0,1,11,19.0,17.5,95.5,0,1,0,21,0,0,0,137,11,63,0,0,10,0
Kameron Johnson,165866,WR,TB,3,52.5,0,30,47.4,,75.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,40,0,18,0,0,21,0
Dareke Young,111900,WR,SEA,7,76.9,0,29,56.7,,56.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,26,0,6,0,0,20,0
Peyton Hendershot,60915,TE,KC,4,57.1,0,16,84.3,70.2,54.5,0,0,1,6.7,6.3,100.0,0,0,0,20,0,0,0,35,1,16,0,0,19,28
Javon Baker,123904,WR,NE,7,50.0,0,19,52.5,,62.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,40,0,20,0,0,20,0
Alex Bachman,47996,WR,LV,5,28.2,0,23,53.8,,35.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,71,0,51,0,0,20,0
Ben VanSumeren,82523,LB,PHI,6,90.9,0,24,67.8,,65.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,22,0,2,0,0,20,0
Craig Reynolds,94383,HB,DET,11,39.2,0,11,53.2,76.8,61.3,0,0,2,12.5,11.8,100.0,0,0,0,20,0,0,0,51,2,17,0,0,18,0
Blake Corum,129574,HB,LA,12,19.4,0,26,70.7,70.7,59.9,0,1,15,35.7,34.9,96.7,0,1,0,20,0,0,0,103,15,43,0,0,5,0
Cordarrelle Patterson,7810,HB,PIT,11,19.8,0,25,69.6,75.5,58.0,0,0,4,7.7,7.3,100.0,1,0,0,20,0,0,0,101,4,55,0,0,16,2
Christian McCaffrey,11763,HB,SF,4,11.4,0,28,71.3,77.2,57.3,0,0,13,12.6,12.7,92.3,0,1,1,19,0,0,0,167,14,110,0,0,5,3
Jake Tonges,60864,TE,SF,10,57.6,0,28,60.4,,78.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,33,0,14,0,0,19,17
Xavier Smith,102585,WR,LA,8,67.9,0,26,75.4,,62.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,28,0,7,0,0,19,0
Brandon Allen,10835,QB,SF,3,35.2,0,28,41.1,,60.0,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,54,0,33,0,0,19,0
James Mitchell,77885,TE,DET,1,76.0,0,11,60.4,72.6,64.0,0,0,2,25.0,25.0,100.0,0,0,0,19,0,0,0,25,2,8,0,0,17,21
Devontez Walker,145773,WR,BLT,4,73.1,0,3,80.8,,57.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,26,0,7,0,0,19,0
Jordan Mims,57209,HB,NO,8,23.5,0,20,59.5,73.7,60.0,1,0,9,18.8,17.6,94.4,0,1,0,19,0,0,0,81,9,51,0,0,10,0
Kristian Wilkerson,28729,WR,LV,2,42.2,0,23,59.9,,36.8,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,45,0,26,0,0,19,0
Anthony Firkser,51837,TE,KC,6,57.6,0,16,49.7,72.7,57.6,0,0,2,12.5,17.6,100.0,0,0,0,19,0,0,0,33,3,17,0,0,16,24
Clayton Tune,77652,QB,ARZ,5,69.2,0,1,39.2,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,26,0,2,0,0,18,0
Chris Moore,10741,WR,ARZ,5,66.7,0,1,55.5,,61.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,27,0,9,0,0,18,0
Hendon Hooker,60593,QB,DET,3,54.5,0,11,74.1,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,33,0,11,0,0,18,0
Chris Blair,84096,WR,ATL,1,68.0,0,2,66.2,,55.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,25,0,8,0,0,17,0
Skylar Thompson,60417,QB,MIA,3,29.3,0,17,39.7,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,58,0,41,0,0,17,0
Foster Sarell,52272,G,LAC,2,100.0,0,27,52.3,51.7,51.9,0,0,9,100.0,100.0,100.0,0,0,0,17,0,0,6,17,9,9,11,0,8,0
Jaylen Wright,146934,HB,MIA,13,10.0,0,17,66.2,81.6,42.4,0,0,7,8.5,8.0,100.0,0,0,0,16,0,0,0,160,7,87,0,0,9,0
Jamison Crowder,9538,WR,WAS,4,25.4,0,32,59.9,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,63,0,47,0,0,16,0
Josh Johnson,4474,QB,BLT,4,72.7,0,3,45.6,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,22,0,2,0,0,16,0
Andrew Rupcich,156082,G,TEN,2,100.0,0,31,47.7,17.0,59.8,1,0,12,100.0,100.0,95.8,0,1,0,16,0,0,0,16,12,12,16,0,4,0
Deven Thompkins,84480,WR,CAR,7,29.4,0,5,60.1,,58.4,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,51,0,34,0,0,15,1
Britain Covey,32933,WR,PHI,5,29.4,0,24,65.4,,78.2,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,51,0,36,0,0,15,0
Khalil Herbert,41668,HB,CIN,11,29.4,0,7,54.8,42.7,60.0,0,1,3,12.0,11.1,83.3,0,1,0,15,0,0,0,51,3,27,0,0,12,0
Jon Gaines II,81879,C,ARZ,4,93.3,0,1,55.2,,55.1,0,0,0,0.0,0.0,,0,0,0,14,7,0,0,15,0,1,0,0,14,4
Minkah Fitzpatrick,51206,S,PIT,7,100.0,1,25,60.0,,60.0,0,0,0,,,,3,0,0,14,0,0,0,14,0,0,0,0,14,0
Tyler Scott,123578,WR,CHI,9,70.0,0,6,56.9,,61.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,20,0,6,0,0,14,1
Collin Johnson,47808,WR,CHI,6,51.9,0,6,53.4,,53.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,27,0,13,0,0,14,0
D'Wayne Eskridge,29573,WR,MIA,5,40.0,0,17,71.6,,53.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,35,0,21,0,0,14,0
Equanimeous St. Brown,47967,WR,NO,2,37.1,0,20,50.9,,55.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,35,0,22,0,0,13,0
Jared Wayne,99691,WR,HST,2,54.2,0,13,53.0,,60.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,24,0,11,0,0,13,0
Andre Dillard,29250,T,GB,2,100.0,0,12,72.7,75.0,72.7,0,0,2,100.0,100.0,100.0,0,0,0,13,0,0,9,13,2,2,0,4,11,0
JaMycal Hasty,25582,HB,NE,12,12.1,0,19,70.8,85.4,60.0,0,0,10,12.7,12.9,100.0,0,0,0,13,0,0,0,107,11,85,0,0,2,1
Chris Rodriguez Jr.,83689,HB,WAS,5,22.4,0,32,83.6,20.3,59.1,0,1,7,33.3,33.3,92.9,0,1,0,13,0,0,0,58,7,21,0,0,6,0
Travis Glover,81658,G,GB,2,100.0,0,12,64.2,73.7,61.8,0,0,2,100.0,100.0,100.0,0,0,0,13,0,0,0,13,2,2,4,9,11,0
Jordan Matthews,8677,TE,CAR,3,50.0,0,5,52.6,67.6,60.2,0,0,1,7.7,7.1,100.0,0,0,0,13,0,0,0,26,1,14,0,0,12,13
Mason Kinsey,115664,WR,TEN,4,46.4,0,31,63.1,,61.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,28,0,15,0,0,13,0
Audric Estime,147476,HB,DEN,11,12.7,0,10,64.7,40.8,60.0,0,0,6,16.7,15.4,100.0,0,0,0,13,0,0,0,102,6,39,0,0,7,0
Grant DuBose,111276,WR,MIA,3,26.0,0,17,53.4,,74.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,50,0,37,0,0,13,0
Travis Vokolek,61004,TE,ARZ,1,100.0,0,1,48.2,,52.3,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,12
Khari Blasingame,44889,FB,PHI,4,100.0,0,24,76.1,32.7,83.2,1,0,1,100.0,100.0,50.0,0,1,0,12,0,0,0,12,1,1,0,0,11,1
Luke Fortner,42028,C,JAX,3,100.0,0,15,52.7,28.5,55.4,0,1,6,100.0,100.0,91.7,0,1,0,12,12,0,0,12,7,7,0,0,5,0
Matt Hennessy,41141,C,ATL,2,92.3,0,2,63.9,70.7,62.9,0,0,2,100.0,66.7,100.0,0,0,0,12,12,0,0,13,2,3,0,0,10,0
Sean Tucker,123056,HB,TB,10,13.0,0,30,78.7,62.0,59.8,0,0,3,7.3,9.1,66.7,0,1,1,12,0,0,0,92,4,44,0,0,8,0
Julius Chestnut,109239,HB,TEN,8,27.3,0,31,72.9,83.3,72.4,0,0,6,28.6,28.6,100.0,0,0,0,12,0,0,0,44,6,21,0,0,6,0
Chukwuma Okorafor,46302,T,NE,1,100.0,0,19,44.4,0.0,69.9,1,2,6,100.0,100.0,75.0,0,3,0,12,0,0,12,12,6,6,0,0,6,0
Princeton Fant,62982,TE,DAL,4,80.0,0,9,61.5,82.1,58.9,0,0,2,66.7,40.0,100.0,0,0,0,12,0,0,0,15,2,5,0,0,10,10
DJ Chark Jr.,47702,WR,LAC,5,30.8,0,27,59.2,,55.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,39,0,27,0,0,12,0
Nick Muse,61079,TE,MIN,3,75.0,0,18,56.9,74.5,58.8,0,0,3,42.9,42.9,100.0,0,0,0,12,0,0,0,16,3,7,0,1,9,15
Will Mallory,77888,TE,IND,10,12.9,0,14,50.4,,40.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,93,0,81,0,0,12,18
Jakob Johnson,32565,FB,NYG,3,100.0,0,21,41.7,73.2,42.7,0,0,2,100.0,100.0,100.0,0,0,0,12,0,0,0,12,2,2,0,0,10,1
Matt Waletzko,87430,G,DAL,3,100.0,0,9,53.3,69.6,53.4,0,0,1,100.0,100.0,100.0,0,0,0,12,0,9,0,12,1,1,0,0,11,3
Justin Shorter,84376,TE,LV,6,47.8,0,23,50.2,78.3,55.5,0,0,3,20.0,20.0,100.0,0,0,0,11,0,0,0,23,3,15,0,0,8,12
Xavier Weaver,101130,WR,ARZ,1,26.8,0,1,49.8,,61.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,41,0,30,0,0,11,0
Isaiah Williams,97156,WR,CIN,5,61.1,0,7,58.3,,60.7,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,18,0,7,0,0,11,0
Calvin Anderson,46247,T,PIT,3,100.0,0,25,56.2,46.2,58.0,0,0,5,100.0,100.0,80.0,0,1,1,11,0,0,10,11,5,5,0,1,6,0
Kendre Miller,123091,HB,NO,5,11.6,0,20,74.8,47.2,60.0,0,0,9,17.3,16.1,100.0,0,0,0,11,0,0,0,95,9,56,0,0,2,0
Kenny McIntosh,99158,HB,SEA,6,22.0,0,29,68.8,33.3,60.0,0,1,7,25.0,25.0,92.9,0,1,0,11,0,0,0,50,7,28,0,0,4,1
Xavier Newman,58525,G,NYJ,1,100.0,0,22,68.6,64.2,66.0,0,0,8,100.0,100.0,100.0,0,0,0,11,0,0,0,11,8,8,11,0,3,0
Ronnie Rivers,57208,HB,LA,4,33.3,0,26,74.6,53.1,60.0,0,0,7,41.2,44.4,100.0,0,0,0,10,0,0,0,30,8,18,0,0,2,0
Dameon Pierce,83659,HB,HST,8,16.9,0,13,69.1,53.2,60.0,0,0,3,8.3,8.3,100.0,0,0,0,10,0,0,0,59,3,36,0,0,7,0
Brayden Willis,77917,TE,SF,5,90.9,0,28,50.9,,52.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,11,0,1,0,0,10,9
DeeJay Dallas,55632,HB,ARZ,4,30.3,0,1,74.1,82.4,68.6,0,0,4,23.5,26.3,100.0,0,0,0,10,0,0,0,33,5,19,0,0,5,0
Aaron Shampklin,148900,HB,PIT,3,35.7,0,25,52.5,43.8,67.5,1,0,7,38.9,40.0,92.9,0,1,0,10,0,0,0,28,8,20,0,0,2,0
Avery Williams,42873,HB,ATL,4,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,10,0,0,0,10,0,0,0,0,10,0
Reed Blankenship,56065,S,PHI,4,100.0,0,24,60.0,,60.0,0,0,0,,,,2,0,0,10,0,0,0,10,0,0,0,0,10,0
Isaiah Davis,138299,HB,NYJ,7,11.2,0,22,66.7,49.3,59.7,1,0,6,11.1,10.9,91.7,0,1,0,10,0,0,0,89,7,64,0,0,3,1
Ramel Keyton,99204,WR,LV,5,25.0,0,23,57.5,,60.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,40,0,30,0,0,10,0
Dakoda Shepley,66937,G,DAL,1,100.0,0,9,68.8,,66.8,0,0,0,,,,0,0,0,9,0,0,0,9,0,0,9,0,9,0
