player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Josiah Deguara,47034,TE,JAX,7,54.8,0,15,49.3,81.5,55.6,0,0,3,18.8,17.6,100.0,1,0,0,17,0,0,0,31,3,17,0,1,14,15
Jake Curhan,38549,T,CHI,1,100.0,0,6,50.3,35.5,59.0,1,2,12,100.0,100.0,87.5,0,3,0,17,0,0,0,17,13,13,0,17,4,0
Michael Niese,108444,C,DET,2,100.0,0,11,48.8,50.9,48.2,0,0,6,100.0,100.0,100.0,0,0,0,17,17,0,0,17,6,6,0,0,11,0
Tyjae Spears,97195,HB,TEN,5,14.5,0,31,65.0,58.3,60.0,0,1,12,18.8,18.1,95.8,0,1,0,16,0,0,0,110,13,72,0,0,3,2
Jha'Quan Jackson,101135,WR,TEN,5,53.3,0,31,73.1,,72.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,30,0,14,0,0,16,0
James Cook,83666,HB,BUF,8,6.0,0,4,76.3,73.4,37.2,0,1,8,5.8,6.2,93.7,0,1,0,16,0,0,0,266,9,146,0,0,7,0
Jermaine Burton,124017,WR,CIN,7,32.7,0,7,69.4,,63.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,49,0,33,0,0,16,0
Andrew Rupcich,156082,G,TEN,2,100.0,0,31,47.7,17.0,59.8,1,0,12,100.0,100.0,95.8,0,1,0,16,0,0,0,16,12,12,16,0,4,0
Dareke Young,111900,WR,SEA,5,72.7,0,29,56.6,,56.3,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,22,0,6,0,0,16,0
Skylar Thompson,60417,QB,MIA,2,26.8,0,17,39.6,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,56,0,41,0,0,15,0
Eric Gray,99143,HB,NYG,7,23.4,0,21,48.3,84.9,33.6,0,0,9,20.5,19.6,100.0,0,0,0,15,0,0,0,64,9,46,0,0,6,1
Kareem Hunt,11841,HB,KC,5,7.0,0,16,68.6,54.6,60.0,1,1,10,11.5,10.8,90.0,0,2,0,15,0,0,0,215,10,93,0,0,5,5
Dallin Holker,83946,TE,NO,4,57.7,0,20,49.0,66.3,63.3,0,0,1,11.1,8.3,100.0,1,0,0,15,0,0,0,26,1,12,0,0,14,18
Josh Jones,26634,T,BLT,2,100.0,0,3,61.7,76.7,56.0,0,0,6,100.0,100.0,100.0,0,0,0,15,0,0,8,15,6,6,0,7,9,0
Raheem Mostert,9783,HB,MIA,5,10.6,0,17,68.9,70.7,59.4,0,1,7,9.3,10.1,92.9,0,1,0,15,0,0,0,142,8,79,0,0,7,0
E.J. Jenkins,109834,TE,PHI,3,93.8,0,24,61.0,75.1,59.0,0,0,2,66.7,66.7,100.0,0,0,0,15,0,0,0,16,2,3,0,0,13,15
Ray Davis,101072,HB,BUF,9,12.2,1,4,76.4,39.1,60.0,0,0,4,8.9,8.0,100.0,1,0,0,15,0,0,0,123,4,50,0,0,11,0
Isaac Guerendo,83806,HB,SF,8,15.1,0,28,54.2,26.6,60.0,0,0,4,9.3,9.1,75.0,0,1,1,14,0,0,0,93,4,44,0,0,10,0
Trey Benson,131705,HB,ARZ,8,17.9,0,1,54.5,85.0,72.8,0,0,8,25.8,25.0,100.0,0,0,0,14,0,0,0,78,8,32,0,0,6,0
Jake Tonges,60864,TE,SF,7,51.9,0,28,61.4,,83.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,27,0,13,0,0,14,12
Nick Gates,29476,G,PHI,2,100.0,0,24,47.0,75.0,48.0,0,0,2,100.0,100.0,100.0,1,0,0,14,0,10,0,14,2,2,4,0,12,0
Nick Chubb,45783,HB,CLV,3,14.1,0,8,57.1,67.2,60.0,0,1,10,20.8,19.6,95.0,0,1,0,14,0,0,0,99,10,51,0,0,4,2
Pierre Strong Jr.,66619,HB,CLV,7,10.7,0,8,57.5,43.8,59.4,0,0,9,8.5,9.8,100.0,0,0,0,14,0,0,0,131,11,112,0,0,3,16
Jaylon Moore,43678,T,SF,4,100.0,0,28,57.4,49.6,60.0,1,0,9,100.0,100.0,94.4,0,1,0,14,0,0,14,14,10,10,0,0,4,0
Jacob Cowing,100894,WR,SF,4,48.3,0,28,74.1,,53.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,29,0,15,0,0,14,0
Equanimeous St. Brown,47967,WR,NO,2,37.1,0,20,50.9,,55.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,35,0,22,0,0,13,0
Germain Ifedi,10665,T,CLV,2,100.0,0,8,49.3,47.6,48.2,0,1,9,100.0,100.0,94.4,0,1,0,13,0,0,0,13,9,9,0,13,4,0
Stone Smartt,60492,TE,LAC,6,44.8,0,27,68.2,,58.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,29,0,16,0,0,13,16
Jake Haener,60596,QB,NO,5,24.1,0,20,60.8,60.9,60.0,0,0,1,2.7,2.6,100.0,0,0,0,13,0,0,0,54,1,39,0,0,12,0
Jordan Matthews,8677,TE,CAR,3,50.0,0,5,52.6,67.6,60.2,0,0,1,7.7,7.1,100.0,0,0,0,13,0,0,0,26,1,14,0,0,12,13
Cody White,61448,WR,SEA,1,37.1,0,29,72.7,,60.9,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,35,0,22,0,0,13,0
Ryan Flournoy,159617,WR,DAL,4,37.5,0,9,56.8,,74.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,32,0,20,0,0,12,0
Travis Vokolek,61004,TE,ARZ,1,100.0,0,1,48.2,,52.3,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,12
Zay Jones,11792,WR,ARZ,3,30.8,0,1,56.3,,53.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,39,0,27,0,0,12,0
Jakob Johnson,32565,FB,NYG,3,100.0,0,21,41.7,73.2,42.7,0,0,2,100.0,100.0,100.0,0,0,0,12,0,0,0,12,2,2,0,0,10,1
Craig Reynolds,94383,HB,DET,7,38.7,0,11,47.0,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,31,0,10,0,0,12,0
JaMycal Hasty,25582,HB,NE,7,15.8,0,19,68.2,85.4,60.0,0,0,10,16.9,17.2,100.0,0,0,0,12,0,0,0,76,11,64,0,0,1,1
Andrew Beck,47121,FB,GB,3,80.0,0,12,62.5,,67.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,15,0,3,0,0,12,8
Matt Hennessy,41141,C,ATL,2,92.3,0,2,63.9,70.7,62.9,0,0,2,100.0,66.7,100.0,0,0,0,12,12,0,0,13,2,3,0,0,10,0
Chukwuma Okorafor,46302,T,NE,1,100.0,0,19,44.4,0.0,69.9,1,2,6,100.0,100.0,75.0,0,3,0,12,0,0,12,12,6,6,0,0,6,0
Xavier Newman,58525,G,NYJ,1,100.0,0,22,68.6,64.2,66.0,0,0,8,100.0,100.0,100.0,0,0,0,11,0,0,0,11,8,8,11,0,3,0
Sean Tucker,123056,HB,TB,7,16.2,0,30,87.5,79.5,59.8,0,0,2,6.5,8.8,100.0,0,0,0,11,0,0,0,68,3,34,0,0,8,0
Malachi Corley,66272,WR,NYJ,4,78.6,0,22,29.6,66.1,74.5,0,0,1,33.3,33.3,100.0,0,0,0,11,0,0,0,14,1,3,0,0,10,1
D'Wayne Eskridge,29573,WR,MIA,4,35.5,0,17,72.8,,53.1,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,31,0,20,0,0,11,0
Grant DuBose,111276,WR,MIA,2,28.2,0,17,53.8,,75.4,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,39,0,28,0,0,11,0
Julius Chestnut,109239,HB,TEN,5,28.2,0,31,68.4,83.3,58.7,0,0,6,33.3,33.3,100.0,0,0,0,11,0,0,0,39,6,18,0,0,5,0
Xavier Smith,102585,WR,LA,5,55.0,0,26,75.5,,61.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,20,0,7,0,0,11,0
Britain Covey,32933,WR,PHI,3,27.5,0,24,71.5,,59.5,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,40,0,29,0,0,11,0
Xavier Weaver,101130,WR,ARZ,1,26.8,0,1,49.8,,61.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,41,0,30,0,0,11,0
Cam Akers,57206,HB,MIN,6,9.8,0,18,72.3,65.8,60.0,0,0,8,14.0,13.1,100.0,0,0,0,11,0,0,0,112,8,61,0,0,3,1
Peyton Hendershot,60915,TE,KC,1,84.6,0,16,89.3,70.2,68.8,0,0,1,33.3,33.3,100.0,0,0,0,11,0,0,0,13,1,3,0,0,10,13
Jalen Virgil,41991,WR,BUF,2,78.6,0,4,56.6,,59.4,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,14,0,3,0,0,11,0
Ben VanSumeren,82523,LB,PHI,4,83.3,0,24,61.8,,60.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,12,0,2,0,0,10,0
Jaylen Wright,146934,HB,MIA,7,9.8,0,17,77.6,79.7,60.0,0,0,6,11.3,10.7,100.0,0,0,0,10,0,0,0,102,6,56,0,0,4,0
Matt Lee,98544,C,CIN,3,100.0,0,7,62.4,68.3,60.5,0,0,1,100.0,100.0,100.0,0,0,0,10,0,0,0,10,1,1,0,0,9,10
Ronnie Rivers,57208,HB,LA,4,33.3,0,26,74.6,53.1,60.0,0,0,7,41.2,44.4,100.0,0,0,0,10,0,0,0,30,8,18,0,0,2,0
Jaheim Bell,124225,TE,NE,5,52.6,0,19,49.9,62.3,49.0,0,0,1,10.0,10.0,100.0,0,0,0,10,0,0,0,19,1,10,0,0,9,8
Aaron Shampklin,148900,HB,PIT,3,35.7,0,25,52.5,43.8,67.5,1,0,7,38.9,40.0,92.9,0,1,0,10,0,0,0,28,8,20,0,0,2,0
Jordan Mims,57209,HB,NO,5,27.0,0,20,64.2,64.6,60.0,1,0,5,25.0,22.7,90.0,0,1,0,10,0,0,0,37,5,22,0,0,5,0
Feleipe Franks,40217,TE,CAR,5,76.9,0,5,74.0,,77.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,13,0,3,0,0,10,11
Ainias Smith,99207,WR,PHI,2,76.9,0,24,54.1,,57.1,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,13,0,2,0,0,10,0
Devin Duvernay,40006,WR,JAX,5,31.3,0,15,59.3,,53.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,32,0,19,0,0,10,1
Khalil Herbert,41668,HB,CHI,5,37.0,0,6,61.2,71.4,60.0,0,0,2,20.0,18.2,100.0,0,0,0,10,0,0,0,27,2,11,0,0,8,0
Khari Blasingame,44889,FB,CHI,2,100.0,0,6,67.1,32.7,73.3,1,0,1,100.0,100.0,50.0,0,1,0,10,0,0,0,10,1,1,0,0,9,0
Calvin Anderson,46247,T,PIT,2,100.0,0,25,55.2,40.0,58.0,0,0,4,100.0,100.0,75.0,0,1,1,10,0,0,10,10,4,4,0,0,6,0
Tyler Scott,123578,WR,CHI,6,71.4,0,6,54.8,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,14,0,4,0,0,10,0
Mike Caliendo,41446,G,KC,4,100.0,0,16,62.3,64.9,60.9,0,0,1,100.0,100.0,100.0,0,0,0,10,0,0,0,10,1,1,0,0,9,10
Hendon Hooker,60593,QB,DET,2,58.8,0,11,53.2,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,17,0,6,0,0,10,0
Austin Trammell,52195,WR,JAX,1,27.3,0,15,64.9,,53.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,33,0,24,0,0,9,0
Kenny Pickett,60515,QB,PHI,1,75.0,0,24,54.0,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,12,0,2,0,0,9,0
Brandon Johnson,40666,WR,PIT,3,47.4,0,25,65.2,,61.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,19,0,10,0,0,9,0
Reed Blankenship,56065,S,PHI,3,100.0,0,24,60.0,,60.0,0,0,0,,,,1,0,0,9,0,0,0,9,0,0,0,0,9,0
Travis Homer,45859,HB,CHI,2,29.0,0,6,60.9,86.8,,0,0,8,30.8,32.1,100.0,0,0,0,9,0,0,0,31,9,28,0,0,0,0
Charlie Jones,55038,WR,CIN,7,34.6,0,7,51.6,,53.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,26,0,17,0,0,9,0
Ben Cleveland,41696,G,BLT,6,100.0,0,3,50.3,68.3,50.5,0,0,1,100.0,100.0,100.0,0,0,0,9,0,3,0,9,1,1,0,1,8,5
Robert Tonyan,12193,TE,MIN,5,60.0,0,18,50.8,,56.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,15,0,6,0,0,9,13
Avery Williams,42873,HB,ATL,3,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Will Mallory,77888,TE,IND,6,14.5,0,14,49.3,,35.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,55,0,47,0,0,8,10
Clayton Tune,77652,QB,ARZ,3,66.7,0,1,29.8,,60.0,0,0,0,,,,0,0,0,8,0,0,0,12,0,0,0,0,8,0
Frank Crum,75860,T,DEN,2,100.0,0,10,59.3,66.2,58.2,0,0,1,100.0,100.0,100.0,0,0,0,8,0,0,3,8,1,1,0,3,7,2
Robbie Chosen,11254,WR,MIA,2,27.6,0,17,51.8,,53.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,29,0,21,0,0,8,0
Anthony Gould,97078,WR,IND,3,72.7,0,14,56.7,,60.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,0
Mason Kinsey,115664,WR,TEN,1,100.0,0,31,61.1,,61.3,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Cooper Rush,12324,QB,DAL,4,15.4,0,9,51.9,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,52,0,41,0,0,8,0
Kimani Vidal,123727,HB,LAC,4,13.6,0,27,61.3,65.6,60.0,0,0,5,14.7,13.2,80.0,0,1,1,8,0,0,0,59,5,38,0,0,3,0
Cordarrelle Patterson,7810,HB,PIT,4,17.8,0,25,66.5,67.1,59.7,0,0,1,4.8,4.5,100.0,1,0,0,8,0,0,0,45,1,22,0,0,7,0
Trishton Jackson,41247,WR,MIN,2,80.0,0,18,57.8,,61.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,10,0,2,0,0,8,0
Jeff Wilson Jr.,29413,HB,MIA,4,21.1,0,17,60.0,79.9,60.1,0,0,3,12.5,12.5,100.0,0,0,0,8,0,0,0,38,3,24,0,0,5,0
T.J. Hockenson,40912,TE,MIN,1,24.2,0,18,71.8,71.1,72.1,0,0,2,7.7,7.4,100.0,0,0,0,8,0,0,0,33,2,27,0,0,6,19
Josh Johnson,4474,QB,BLT,3,66.7,0,3,52.0,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,12,0,1,0,0,8,0
Kendric Pryor,40408,WR,CIN,1,44.4,0,7,65.2,,60.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,18,0,10,0,0,8,0
Jaelon Darden,61522,WR,CLV,3,31.8,0,8,54.7,,60.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,22,0,15,0,0,7,0
Tylan Grable,109425,T,BUF,2,100.0,0,4,51.6,69.9,46.8,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,7,7,1,1,0,0,6,0
Javon Baker,123904,WR,NE,2,70.0,0,19,57.4,,61.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Kendre Miller,123091,HB,NO,2,23.3,0,20,71.9,35.5,60.0,0,0,6,33.3,33.3,100.0,0,0,0,7,0,0,0,30,6,18,0,0,1,0
Anthony Firkser,51837,TE,NYJ,3,77.8,0,22,54.4,70.4,55.7,0,0,1,33.3,50.0,100.0,0,0,0,7,0,0,0,9,2,4,0,0,5,5
Isiah Pacheco,83747,HB,KC,2,8.1,0,16,67.0,77.7,60.0,0,0,3,7.0,6.5,100.0,0,0,0,7,0,0,0,86,3,46,0,0,4,0
Chris Rodriguez Jr.,83689,HB,WAS,1,35.0,0,32,72.6,17.2,60.0,0,1,3,60.0,60.0,83.3,0,1,0,7,0,0,0,20,3,5,0,0,4,0
Blake Corum,129574,HB,LA,5,18.2,0,26,70.0,44.5,60.0,0,0,4,44.4,40.0,100.0,0,0,0,6,0,0,0,33,4,10,0,0,2,0
Foster Sarell,52272,T,LAC,1,100.0,0,27,59.6,75.6,56.3,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,6,6,2,2,0,0,4,0
Tyrell Shavers,61107,WR,BUF,1,37.5,0,4,53.1,,58.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,16,0,10,0,0,6,0
Michael Penix Jr.,82134,QB,ATL,1,85.7,0,2,73.0,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Casey Washington,101710,WR,ATL,1,85.7,0,2,83.1,,60.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Dorian Thompson-Robinson,83574,QB,CLV,1,15.8,0,8,44.7,,60.0,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,38,0,29,0,0,6,0
Isaiah Williams,97156,WR,DET,2,62.5,0,11,60.2,,59.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Raheem Blackshear,57385,HB,CAR,3,71.4,0,5,48.8,7.5,60.0,0,1,1,33.3,33.3,50.0,0,1,0,5,0,0,0,7,1,3,0,0,4,0
British Brooks,77714,HB,HST,2,55.6,0,13,56.5,64.9,65.2,0,0,1,25.0,25.0,100.0,0,0,0,5,0,0,0,9,1,4,0,0,4,3
Brayden Willis,77917,TE,SF,2,100.0,0,28,55.7,,55.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,4
Rodney Williams,63718,TE,PIT,3,100.0,0,25,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Jamari Thrash,97399,WR,CLV,2,45.5,0,8,54.1,,58.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
John FitzPatrick,83974,TE,GB,2,71.4,0,12,51.8,,55.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,6
Taylor Heinicke,9896,QB,LAC,1,50.0,0,27,66.0,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Pat Surtain II,83119,CB,DEN,2,100.0,1,10,60.0,,60.0,0,0,0,,,,7,0,0,5,0,0,0,5,0,0,0,0,5,0
Hassan Haskins,83701,HB,LAC,5,33.3,0,27,70.0,19.4,68.6,0,1,2,50.0,50.0,75.0,0,1,0,5,0,0,0,15,2,4,0,0,3,0
Dalvin Cook,11796,HB,DAL,2,21.7,0,9,53.3,78.8,,0,0,5,33.3,33.3,100.0,0,0,0,5,0,0,0,23,5,15,0,0,0,0
Mac Jones,60323,QB,JAX,2,29.4,0,15,26.1,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,17,0,12,0,0,5,0
Tanner Conner,22777,TE,MIA,5,21.7,1,17,48.8,,59.6,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,23,0,18,0,0,5,6
J.J. Taylor,25512,HB,HST,3,15.6,0,13,59.6,30.5,,0,0,5,23.8,22.7,100.0,0,0,0,5,0,0,0,32,5,22,0,0,0,0
Minkah Fitzpatrick,51206,S,PIT,3,100.0,0,25,60.0,,60.0,0,0,0,,,,1,0,0,5,0,0,0,5,0,0,0,0,5,0
Sione Vaki,158505,HB,DET,6,36.4,0,11,68.1,,57.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,11,0,6,0,0,4,0
Trayveon Williams,45775,HB,CIN,1,57.1,0,7,41.1,8.8,60.0,0,0,2,40.0,40.0,50.0,0,1,1,4,0,0,0,7,2,5,0,0,2,0
Deonte Harty,91470,WR,BLT,3,66.7,0,3,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Justin Shorter,84376,WR,LV,3,44.4,0,23,52.3,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,4
Colson Yankoff,83589,TE,WAS,2,66.7,0,32,56.5,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,2
Bryce Oliver,84248,WR,TEN,1,80.0,0,31,57.8,,59.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Deuce Vaughn,122624,HB,DAL,4,19.0,0,9,56.1,3.6,60.0,0,0,1,11.1,9.1,100.0,0,0,0,4,0,0,0,21,1,11,0,0,3,0
Kenny McIntosh,99158,HB,SEA,3,30.8,0,29,73.5,74.5,60.0,0,0,2,33.3,33.3,100.0,0,0,0,4,0,0,0,13,2,6,0,0,2,0
Olusegun Oluwatimi,98581,C,SEA,2,100.0,0,29,57.3,,57.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
David Bell,97989,WR,CLV,1,44.4,0,8,78.7,,81.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,0
Ramel Keyton,99204,WR,LV,1,14.8,0,23,59.3,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,27,0,23,0,0,4,0
Solomon Thomas,11758,DI,NYJ,2,80.0,1,22,57.9,71.3,58.1,0,0,1,50.0,50.0,100.0,2,0,0,4,0,0,0,5,1,2,0,0,3,1
Dameon Pierce,83659,HB,HST,4,10.8,0,13,74.8,41.7,60.0,0,0,2,9.5,9.5,100.0,0,0,0,4,0,0,0,37,2,21,0,0,2,0
Jonathan Ward,25859,HB,PIT,3,40.0,0,25,72.9,75.7,60.0,0,0,1,50.0,50.0,100.0,1,0,0,4,0,0,0,10,1,2,0,0,3,0
Deven Thompkins,84480,WR,CAR,1,50.0,0,5,50.2,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,3,0,0,4,0
Roman Wilson,129604,WR,PIT,1,80.0,0,25,56.7,,53.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
James Proche II,48037,WR,CLV,4,40.0,0,8,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Desmond Ridder,55086,QB,LV,1,15.4,0,23,49.7,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,26,0,22,0,0,4,0
Chris Collier,142677,HB,BLT,1,100.0,0,3,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tyrod Taylor,6332,QB,NYJ,1,23.1,0,22,66.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,10,0,0,3,0
Erik Ezukanma,78148,WR,MIA,1,27.3,0,17,54.6,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Cole Van Lanen,41583,T,JAX,1,100.0,0,15,60.0,71.3,60.0,0,0,0,,100.0,,0,0,0,3,0,0,0,3,2,2,0,3,1,0
Winston Reid,63354,LB,CLV,1,100.0,0,8,59.7,,59.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Sam Hubbard,48457,ED,CIN,2,100.0,0,7,60.6,68.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Lecitus Smith,61069,G,NE,1,100.0,0,19,58.7,,58.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Devontez Walker,145773,WR,BLT,1,75.0,0,3,54.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Brycen Tremayne,84425,WR,WAS,1,60.0,0,32,59.1,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Montrell Washington,64310,WR,KC,1,60.0,0,16,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Audric Estime,147476,HB,DEN,5,13.0,0,10,47.7,67.1,60.0,0,0,1,20.0,16.7,100.0,0,0,0,3,0,0,0,23,1,6,0,0,2,0
Jamison Crowder,9538,WR,WAS,2,25.0,0,32,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Jake Browning,46401,QB,CIN,2,75.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Jaxson Kirkland,60215,T,CIN,1,100.0,0,7,49.3,,50.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Darian Kinnard,51789,G,PHI,1,100.0,0,24,59.0,,59.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Kendall Milton,124031,HB,CIN,1,60.0,0,7,60.6,73.5,60.0,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,0
Kenny Yeboah,42196,TE,NYJ,1,75.0,0,22,85.9,,58.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,4
Luke Fortner,42028,C,JAX,2,100.0,0,15,60.0,69.3,59.6,0,0,1,100.0,100.0,100.0,0,0,0,3,3,0,0,3,1,1,0,0,2,0
Calvin Throckmorton,28238,G,DEN,2,100.0,0,10,42.3,62.1,43.5,0,0,1,100.0,100.0,100.0,0,0,0,3,0,2,0,3,1,1,0,0,2,0
Royce Newman,41746,T,TB,1,100.0,0,30,60.0,,59.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Irvin Charles,28304,WR,NYJ,4,60.0,0,22,54.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Marquez Callaway,42295,WR,TB,1,66.7,0,30,57.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Jon Rhattigan,57718,LB,CAR,2,100.0,0,5,60.0,84.4,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Ben Niemann,51099,LB,DET,2,100.0,0,11,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Odell Beckham Jr.,8647,WR,MIA,4,4.4,0,17,44.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,45,0,43,0,0,2,0
Elijah Cooks,61501,WR,JAX,1,66.7,0,15,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Ihmir Smith-Marsette,61324,WR,NYG,2,100.0,0,21,57.7,,54.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Leo Chenal,101463,LB,KC,2,66.7,0,16,56.5,,59.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Will Shipley,144138,HB,PHI,5,11.8,0,24,51.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,17,0,5,0,0,2,0
Devin Culp,84080,TE,TB,2,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
